"No.","Time","Source","Destination","Protocol","srcPort","dstPort","Length","Info","tcp_Flags","tcp_WindowSize","Delay","OPC_Message_Size","OPC_Sec.Requ_ID","MessageType","Message_String","S7_ROSCTR","S7_Data_Length","S7_Function","S7_Message","S7_Error_Code","Mod_Length","Mod_Transa_ID","Mod_Function","Mod_Req_Frame","Mod_Req_Delay","Mod_Data","Delay (tcp)"
"10229","39.460598771","172.18.0.6","10.0.0.2","TCP","37679","502","54","37679  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000016540","","","","","","","","","","","","","","","","0.000016540"
"10230","39.465903342","172.18.0.6","10.0.0.2","TCP","56851","502","154","56851  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.005304571","","","","","","","","","","","","","","","","0.000000000"
"10231","39.466445194","172.18.0.6","10.0.0.1","TPKT","22431","102","154","Continuation","0x002","8192","0.000541852","","","","","","","","","","","","","","","","0.000000000"
"10233","39.466613793","172.18.0.6","10.0.0.2","TCP","56851","502","54","56851  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000026320","","","","","","","","","","","","","","","","0.000026320"
"10235","39.466725226","172.18.0.6","10.0.0.1","TCP","22431","102","54","22431  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000015968","","","","","","","","","","","","","","","","0.000015968"
"10236","39.467260537","172.18.0.6","10.0.0.1","TPKT","39452","102","154","Continuation","0x002","8192","0.000535311","","","","","","","","","","","","","","","","0.000000000"
"10238","39.467454468","172.18.0.6","10.0.0.1","TCP","39452","102","54","39452  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000045777","","","","","","","","","","","","","","","","0.000045777"
"10239","39.470544566","172.18.0.6","10.0.0.2","TCP","11161","502","154","11161  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.003090098","","","","","","","","","","","","","","","","0.000000000"
"10241","39.470850278","172.18.0.6","10.0.0.2","TCP","11161","502","54","11161  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000043453","","","","","","","","","","","","","","","","0.000043453"
"10242","39.472828688","172.18.0.6","10.0.0.3","TCP","848","4840","154","848  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.001978410","","","","","","","","","","","","","","","","0.000000000"
"10244","39.473106327","172.18.0.6","10.0.0.3","TCP","848","4840","54","848  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000035930","","","","","","","","","","","","","","","","0.000035930"
"10245","39.474456951","172.18.0.6","10.0.0.2","TCP","60178","502","154","60178  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.001350624","","","","","","","","","","","","","","","","0.000000000"
"10247","39.474659374","172.18.0.6","10.0.0.2","TCP","60178","502","54","60178  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000030557","","","","","","","","","","","","","","","","0.000030557"
"10248","39.476001122","172.18.0.6","10.0.0.3","TCP","51937","4840","154","51937  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.001341748","","","","","","","","","","","","","","","","0.000000000"
"10250","39.476266829","172.18.0.6","10.0.0.3","TCP","51937","4840","54","51937  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000016241","","","","","","","","","","","","","","","","0.000016241"
"10251","39.477679259","172.18.0.6","10.0.0.1","TPKT","10750","102","154","Continuation","0x002","8192","0.001412430","","","","","","","","","","","","","","","","0.000000000"
"10253","39.478001087","172.18.0.6","10.0.0.1","TCP","10750","102","54","10750  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000036114","","","","","","","","","","","","","","","","0.000036114"
"10254","39.479490325","172.18.0.6","10.0.0.3","TCP","41152","4840","154","41152  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.001489238","","","","","","","","","","","","","","","","0.000000000"
"10256","39.479745607","172.18.0.6","10.0.0.3","TCP","41152","4840","54","41152  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000014796","","","","","","","","","","","","","","","","0.000014796"
"10257","39.481241717","172.18.0.6","10.0.0.2","TCP","37844","502","154","37844  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.001496110","","","","","","","","","","","","","","","","0.000000000"
"10259","39.481502619","172.18.0.6","10.0.0.2","TCP","37844","502","54","37844  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000015450","","","","","","","","","","","","","","","","0.000015450"
"10260","39.486756087","172.18.0.6","10.0.0.2","TCP","14631","502","154","14631  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.005253468","","","","","","","","","","","","","","","","0.000000000"
"10262","39.487034297","172.18.0.6","10.0.0.2","TCP","14631","502","54","14631  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000028107","","","","","","","","","","","","","","","","0.000028107"
"10263","39.489937312","172.18.0.6","10.0.0.1","TPKT","50405","102","154","Continuation","0x002","8192","0.002903015","","","","","","","","","","","","","","","","0.000000000"
"10265","39.490209849","172.18.0.6","10.0.0.1","TCP","50405","102","54","50405  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000046880","","","","","","","","","","","","","","","","0.000046880"
"10266","39.493346330","172.18.0.6","10.0.0.1","TPKT","15962","102","154","Continuation","0x002","8192","0.003136481","","","","","","","","","","","","","","","","0.000000000"
"10268","39.493584858","172.18.0.6","10.0.0.1","TCP","15962","102","54","15962  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000026129","","","","","","","","","","","","","","","","0.000026129"
"10269","39.494791686","172.18.0.6","10.0.0.3","TCP","41944","4840","154","41944  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.001206828","","","","","","","","","","","","","","","","0.000000000"
"10271","39.494977878","172.18.0.6","10.0.0.3","TCP","41944","4840","54","41944  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000028033","","","","","","","","","","","","","","","","0.000028033"
"10272","39.497403662","172.18.0.6","10.0.0.3","TCP","21331","4840","154","21331  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.002425784","","","","","","","","","","","","","","","","0.000000000"
"10274","39.497652611","172.18.0.6","10.0.0.3","TCP","21331","4840","54","21331  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000037183","","","","","","","","","","","","","","","","0.000037183"
"10275","39.501618188","172.18.0.6","10.0.0.2","TCP","60687","502","154","60687  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.003965577","","","","","","","","","","","","","","","","0.000000000"
"10277","39.501877665","172.18.0.6","10.0.0.2","TCP","60687","502","54","60687  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000045133","","","","","","","","","","","","","","","","0.000045133"
"10278","39.503006027","172.18.0.6","10.0.0.1","TPKT","29835","102","154","Continuation","0x002","8192","0.001128362","","","","","","","","","","","","","","","","0.000000000"
"10280","39.503212056","172.18.0.6","10.0.0.1","TCP","29835","102","54","29835  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000034311","","","","","","","","","","","","","","","","0.000034311"
"10281","39.506205939","172.18.0.6","10.0.0.3","TCP","42876","4840","154","42876  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.002993883","","","","","","","","","","","","","","","","0.000000000"
"10283","39.506440176","172.18.0.6","10.0.0.3","TCP","42876","4840","54","42876  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000027348","","","","","","","","","","","","","","","","0.000027348"
"10284","39.508750647","172.18.0.6","10.0.0.2","TCP","46315","502","154","46315  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.002310471","","","","","","","","","","","","","","","","0.000000000"
"10286","39.508965336","172.18.0.6","10.0.0.2","TCP","46315","502","54","46315  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000017567","","","","","","","","","","","","","","","","0.000017567"
"10287","39.511580915","172.18.0.6","10.0.0.1","TPKT","46585","102","154","Continuation","0x002","8192","0.002615579","","","","","","","","","","","","","","","","0.000000000"
"10289","39.511811688","172.18.0.6","10.0.0.1","TCP","46585","102","54","46585  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000027498","","","","","","","","","","","","","","","","0.000027498"
"10290","39.514044968","172.18.0.6","10.0.0.1","TPKT","21206","102","154","Continuation","0x002","8192","0.002233280","","","","","","","","","","","","","","","","0.000000000"
"10292","39.514264737","172.18.0.6","10.0.0.1","TCP","21206","102","54","21206  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000025445","","","","","","","","","","","","","","","","0.000025445"
"10293","39.516555760","172.18.0.6","10.0.0.3","TCP","45544","4840","154","45544  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.002291023","","","","","","","","","","","","","","","","0.000000000"
"10295","39.516816871","172.18.0.6","10.0.0.3","TCP","45544","4840","54","45544  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000019416","","","","","","","","","","","","","","","","0.000019416"
"10296","39.521784836","172.18.0.6","10.0.0.2","TCP","24989","502","154","24989  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.004967965","","","","","","","","","","","","","","","","0.000000000"
"10298","39.522137589","172.18.0.6","10.0.0.2","TCP","24989","502","54","24989  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000031959","","","","","","","","","","","","","","","","0.000031959"
"10299","39.523507348","172.18.0.6","10.0.0.1","TPKT","34062","102","154","Continuation","0x002","8192","0.001369759","","","","","","","","","","","","","","","","0.000000000"
"10301","39.523744537","172.18.0.6","10.0.0.1","TCP","34062","102","54","34062  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000027284","","","","","","","","","","","","","","","","0.000027284"
"10302","39.525065136","172.18.0.6","10.0.0.2","TCP","26","502","154","26  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.001320599","","","","","","","","","","","","","","","","0.000000000"
"10304","39.525330264","172.18.0.6","10.0.0.2","TCP","26","502","54","26  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000045624","","","","","","","","","","","","","","","","0.000045624"
"10305","39.526702432","172.18.0.6","10.0.0.3","TCP","30053","4840","154","30053  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.001372168","","","","","","","","","","","","","","","","0.000000000"
"10307","39.527058245","172.18.0.6","10.0.0.3","TCP","30053","4840","54","30053  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000027670","","","","","","","","","","","","","","","","0.000027670"
"10308","39.528321016","172.18.0.6","10.0.0.2","TCP","59732","502","154","59732  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.001262771","","","","","","","","","","","","","","","","0.000000000"
"10310","39.528544120","172.18.0.6","10.0.0.2","TCP","59732","502","54","59732  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000014719","","","","","","","","","","","","","","","","0.000014719"
"10311","39.534144094","172.18.0.6","10.0.0.3","TCP","40588","4840","154","40588  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.005599974","","","","","","","","","","","","","","","","0.000000000"
"10313","39.534448221","172.18.0.6","10.0.0.3","TCP","40588","4840","54","40588  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000030140","","","","","","","","","","","","","","","","0.000030140"
"10314","39.537678730","172.18.0.6","10.0.0.1","TPKT","16025","102","154","Continuation","0x002","8192","0.003230509","","","","","","","","","","","","","","","","0.000000000"
"10316","39.537865579","172.18.0.6","10.0.0.1","TCP","16025","102","54","16025  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000015948","","","","","","","","","","","","","","","","0.000015948"
"10317","39.538999234","172.18.0.6","10.0.0.3","TCP","19212","4840","154","19212  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.001133655","","","","","","","","","","","","","","","","0.000000000"
"10319","39.539195965","172.18.0.6","10.0.0.3","TCP","19212","4840","54","19212  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000017580","","","","","","","","","","","","","","","","0.000017580"
"10320","39.541345418","172.18.0.6","10.0.0.2","TCP","45076","502","154","45076  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.002149453","","","","","","","","","","","","","","","","0.000000000"
"10322","39.541538128","172.18.0.6","10.0.0.2","TCP","45076","502","54","45076  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000028301","","","","","","","","","","","","","","","","0.000028301"
"10323","39.541815610","172.18.0.6","10.0.0.1","TPKT","31005","102","154","Continuation","0x002","8192","0.000277482","","","","","","","","","","","","","","","","0.000000000"
"10325","39.541978584","172.18.0.6","10.0.0.1","TCP","31005","102","54","31005  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000024863","","","","","","","","","","","","","","","","0.000024863"
"10326","39.544683805","172.18.0.6","10.0.0.2","TCP","51298","502","154","51298  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.002705221","","","","","","","","","","","","","","","","0.000000000"
"10328","39.544955653","172.18.0.6","10.0.0.2","TCP","51298","502","54","51298  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000039617","","","","","","","","","","","","","","","","0.000039617"
"10329","39.546971527","172.18.0.6","10.0.0.1","TPKT","18605","102","154","Continuation","0x002","8192","0.002015874","","","","","","","","","","","","","","","","0.000000000"
"10331","39.547262013","172.18.0.6","10.0.0.1","TCP","18605","102","54","18605  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000029027","","","","","","","","","","","","","","","","0.000029027"
"10332","39.549608885","172.18.0.6","10.0.0.3","TCP","16160","4840","154","16160  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.002346872","","","","","","","","","","","","","","","","0.000000000"
"10334","39.550301018","172.18.0.6","10.0.0.3","TCP","16160","4840","54","16160  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000049204","","","","","","","","","","","","","","","","0.000049204"
"10335","39.552985855","172.18.0.6","10.0.0.2","TCP","57449","502","154","57449  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.002684837","","","","","","","","","","","","","","","","0.000000000"
"10337","39.553396529","172.18.0.6","10.0.0.2","TCP","57449","502","54","57449  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000018678","","","","","","","","","","","","","","","","0.000018678"
"10338","39.554538743","172.18.0.6","10.0.0.1","TPKT","41841","102","154","Continuation","0x002","8192","0.001142214","","","","","","","","","","","","","","","","0.000000000"
"10340","39.554770665","172.18.0.6","10.0.0.1","TCP","41841","102","54","41841  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000016123","","","","","","","","","","","","","","","","0.000016123"
"10341","39.556004640","172.18.0.6","10.0.0.3","TCP","32345","4840","154","32345  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.001233975","","","","","","","","","","","","","","","","0.000000000"
"10343","39.556243275","172.18.0.6","10.0.0.3","TCP","32345","4840","54","32345  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000039837","","","","","","","","","","","","","","","","0.000039837"
"10344","39.557491731","172.18.0.6","10.0.0.1","TPKT","2812","102","154","Continuation","0x002","8192","0.001248456","","","","","","","","","","","","","","","","0.000000000"
"10346","39.557700938","172.18.0.6","10.0.0.1","TCP","2812","102","54","2812  >  102 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000025825","","","","","","","","","","","","","","","","0.000025825"
"10347","39.558882628","172.18.0.6","10.0.0.2","TCP","17553","502","154","17553  >  502 [SYN] Seq=0 Win=8192 Len=100","0x002","8192","0.001181690","","","","","","","","","","","","","","","","0.000000000"
"10349","39.559118805","172.18.0.6","10.0.0.2","TCP","17553","502","54","17553  >  502 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000014390","","","","","","","","","","","","","","","","0.000014390"
"10350","39.559347946","172.18.0.6","10.0.0.3","TCP","17002","4840","154","17002  >  4840 [SYN] Seq=0 Win=8192 Len=100 [TCP segment of a reassembled PDU]","0x002","8192","0.000229141","","","","","","","","","","","","","","","","0.000000000"
"10352","39.559559732","172.18.0.6","10.0.0.3","TCP","17002","4840","54","17002  >  4840 [RST] Seq=1 Win=0 Len=0","0x004","0","0.000015723","","","","","","","","","","","","","","","","0.000015723"
"10353","39.563148340","172.18.0.6","10.0.0.1","TPKT","50612","102","154","Continuation","0x002","8192","0.003588608","","","","","","","","","","","","","","","","0.000000000"
