"No.","Time","Source","Destination","Protocol","srcPort","dstPort","Length","Info","tcp_Flags","tcp_WindowSize","Delay","OPC_Message_Size","OPC_Sec.Requ_ID","MessageType","Message_String","S7_ROSCTR","S7_Data_Length","S7_Function","S7_Message","S7_Error_Code","Mod_Length","Mod_Transa_ID","Mod_Function","Mod_Req_Frame","Mod_Req_Delay","Mod_Data","Delay (tcp)"
"3552","162.546616366","10.0.0.2","172.18.0.5","Modbus/TCP","502","60144","76","Response: Trans: 26504; Unit:   1, Func:   1: Read Coils","0x018","43","0.000453202","","","","","","","","","","4","26504","Read Coils","3551","0.000453202","","0.000453202"
"3553","162.546633337","172.18.0.5","10.0.0.2","TCP","60144","502","66","60144  >  502 [ACK] Seq=565 Ack=471 Win=502 Len=0 TSval=332711496 TSecr=842734125","0x010","502","0.000016971","","","","","","","","","","","","","","","","0.000016971"
"3554","162.818400400","172.18.0.6","10.0.0.3","OpcUa","43330","4840","167","UA Secure Conversation Message: BrowseRequest","0x018","501","0.271767063","101","28752","BrowseRequest","","","","","","","","","","","","","2.002842788"
"3555","162.819493343","10.0.0.3","172.18.0.6","OpcUa","4840","43330","283","UA Secure Conversation Message: BrowseResponse","0x018","45","0.001092943","217","28752","BrowseResponse","","","","","","","","","","","","","0.001092943"
"3556","162.819511210","172.18.0.6","10.0.0.3","TCP","43330","4840","66","43330  >  4840 [ACK] Seq=60609 Ack=79841 Win=501 Len=0 TSval=986440001 TSecr=1718795058","0x010","501","0.000017867","","","","","","","","","","","","","","","","0.000017867"
"3557","162.820067885","172.18.0.6","10.0.0.3","OpcUa","43330","4840","193","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest","0x018","501","0.000556675","127","28753","TranslateBrowsePathsToNodeIdsRequest","","","","","","","","","","","","","0.000556675"
"3558","162.820822700","10.0.0.3","172.18.0.6","OpcUa","4840","43330","145","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse","0x018","45","0.000754815","79","28753","TranslateBrowsePathsToNodeIdsResponse","","","","","","","","","","","","","0.000754815"
"3559","162.820834575","172.18.0.6","10.0.0.3","TCP","43330","4840","66","43330  >  4840 [ACK] Seq=60736 Ack=79920 Win=501 Len=0 TSval=986440002 TSecr=1718795060","0x010","501","0.000011875","","","","","","","","","","","","","","","","0.000011875"
"3560","162.821198838","172.18.0.6","10.0.0.3","OpcUa","43330","4840","173","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest","0x018","501","0.000364263","107","28754","TranslateBrowsePathsToNodeIdsRequest","","","","","","","","","","","","","0.000364263"
"3561","162.821850872","10.0.0.3","172.18.0.6","OpcUa","4840","43330","145","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse","0x018","45","0.000652034","79","28754","TranslateBrowsePathsToNodeIdsResponse","","","","","","","","","","","","","0.000652034"
"3562","162.821863191","172.18.0.6","10.0.0.3","TCP","43330","4840","66","43330  >  4840 [ACK] Seq=60843 Ack=79999 Win=501 Len=0 TSval=986440004 TSecr=1718795061","0x010","501","0.000012319","","","","","","","","","","","","","","","","0.000012319"
"3563","162.822218429","172.18.0.6","10.0.0.3","OpcUa","43330","4840","167","UA Secure Conversation Message: BrowseRequest","0x018","501","0.000355238","101","28755","BrowseRequest","","","","","","","","","","","","","0.000355238"
"3564","162.822935232","10.0.0.3","172.18.0.6","OpcUa","4840","43330","283","UA Secure Conversation Message: BrowseResponse","0x018","45","0.000716803","217","28755","BrowseResponse","","","","","","","","","","","","","0.000716803"
"3565","162.823540054","172.18.0.6","10.0.0.3","OpcUa","43330","4840","172","UA Secure Conversation Message: BrowseRequest","0x018","501","0.000604822","106","28756","BrowseRequest","","","","","","","","","","","","","0.000604822"
"3566","162.824268683","10.0.0.3","172.18.0.6","OpcUa","4840","43330","240","UA Secure Conversation Message: BrowseResponse","0x018","45","0.000728629","174","28756","BrowseResponse","","","","","","","","","","","","","0.000728629"
"3567","162.824646010","172.18.0.6","10.0.0.3","OpcUa","43330","4840","172","UA Secure Conversation Message: BrowseRequest","0x018","501","0.000377327","106","28757","BrowseRequest","","","","","","","","","","","","","0.000377327"
"3568","162.825185245","10.0.0.3","172.18.0.6","OpcUa","4840","43330","195","UA Secure Conversation Message: BrowseResponse","0x018","45","0.000539235","129","28757","BrowseResponse","","","","","","","","","","","","","0.000539235"
"3569","162.825656427","172.18.0.6","10.0.0.3","OpcUa","43330","4840","165","UA Secure Conversation Message: ReadRequest","0x018","501","0.000471182","99","28758","ReadRequest","","","","","","","","","","","","","0.000471182"
"3570","162.826140416","10.0.0.3","172.18.0.6","OpcUa","4840","43330","154","UA Secure Conversation Message: ReadResponse","0x018","45","0.000483989","88","28758","ReadResponse","udukkxdida","","","","","","","","","","","","0.000483989"
"3571","162.869750058","172.18.0.6","10.0.0.3","TCP","43330","4840","66","43330  >  4840 [ACK] Seq=61255 Ack=80607 Win=501 Len=0 TSval=986440051 TSecr=1718795065","0x010","501","0.043609642","","","","","","","","","","","","","","","","0.043609642"
"3572","162.894015400","172.18.0.7","10.0.0.2","Modbus/TCP","38606","502","78","   Query: Trans:   394; Unit:   1, Func:   5: Write Single Coil","0x018","502","0.024265342","","","","","","","","","","6","394","Write Single Coil","","","","0.500618409"
"3573","162.894411691","10.0.0.2","172.18.0.7","Modbus/TCP","502","38606","78","Response: Trans:   394; Unit:   1, Func:   5: Write Single Coil","0x018","43","0.000396291","","","","","","","","","","6","394","Write Single Coil","3572","0.000396291","","0.000396291"
"3574","162.894428988","172.18.0.7","10.0.0.2","TCP","38606","502","66","38606  >  502 [ACK] Seq=1969 Ack=1905 Win=502 Len=0 TSval=2218658349 TSecr=842734473","0x010","502","0.000017297","","","","","","","","","","","","","","","","0.000017297"
"3575","163.584553113","172.18.0.3","10.0.0.1","S7COMM","41782","102","121","ROSCTR:[Job     ] Function:[Write Var]","0x018","502","0.690124125","","","","","Job","20","Write Var","7863674f59735250756c685a756c486143614550","","","","","","","","2.002516990"
"3576","163.584922121","10.0.0.1","172.18.0.3","S7COMM","102","41782","88","ROSCTR:[Ack_Data] Function:[Write Var]","0x018","43","0.000369008","","","","","Ack_Data","","Write Var","","","","","","","","","0.000369008"
"3577","163.584940054","172.18.0.3","10.0.0.1","TCP","41782","102","66","41782  >  102 [ACK] Seq=2476 Ack=991 Win=502 Len=0 TSval=2172146693 TSecr=4016237340","0x010","502","0.000017933","","","","","","","","","","","","","","","","0.000017933"
"3578","163.698535945","172.18.0.2","10.0.0.1","TCP","53576","8888","74","53576  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2099754185 TSecr=0 WS=128","0x002","64240","0.113595891","","","","","","","","","","","","","","","","0.000000000"
"3579","163.698900638","10.0.0.1","172.18.0.2","TCP","8888","53576","74","8888  >  53576 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=4016237454 TSecr=2099754185 WS=1024","0x012","43440","0.000364693","","","","","","","","","","","","","","","","0.000364693"
"3580","163.698920427","172.18.0.2","10.0.0.1","TCP","53576","8888","66","53576  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2099754186 TSecr=4016237454","0x010","64256","0.000019789","","","","","","","","","","","","","","","","0.000019789"
"3581","163.698950608","172.18.0.2","10.0.0.1","HTTP","53576","8888","143","GET / HTTP/1.1 ","0x018","64256","0.000030181","","","","","","","","","","","","","","","","0.000030181"
"3582","163.699262312","10.0.0.1","172.18.0.2","TCP","8888","53576","66","8888  >  53576 [ACK] Seq=1 Ack=78 Win=44032 Len=0 TSval=4016237455 TSecr=2099754186","0x010","44032","0.000311704","","","","","","","","","","","","","","","","0.000311704"
"3583","163.699752993","10.0.0.1","172.18.0.2","TCP","8888","53576","252","8888  >  53576 [PSH, ACK] Seq=1 Ack=78 Win=44032 Len=186 TSval=4016237455 TSecr=2099754186 [TCP segment of a reassembled PDU]","0x018","44032","0.000490681","","","","","","","","","","","","","","","","0.000490681"
"3584","163.699756843","10.0.0.1","172.18.0.2","TCP","8888","53576","1514","8888  >  53576 [ACK] Seq=187 Ack=78 Win=44032 Len=1448 TSval=4016237455 TSecr=2099754186 [TCP segment of a reassembled PDU]","0x010","44032","0.000003850","","","","","","","","","","","","","","","","0.000003850"
"3585","163.699766077","172.18.0.2","10.0.0.1","TCP","53576","8888","66","53576  >  8888 [ACK] Seq=78 Ack=187 Win=64128 Len=0 TSval=2099754186 TSecr=4016237455","0x010","64128","0.000009234","","","","","","","","","","","","","","","","0.000009234"
"3586","163.699769751","172.18.0.2","10.0.0.1","TCP","53576","8888","66","53576  >  8888 [ACK] Seq=78 Ack=1635 Win=63744 Len=0 TSval=2099754186 TSecr=4016237455","0x010","63744","0.000003674","","","","","","","","","","","","","","","","0.000003674"
"3587","163.699820009","10.0.0.1","172.18.0.2","HTTP","8888","53576","565","HTTP/1.0 200 OK  (text/html)","0x019","44032","0.000050258","","","","","","","","","","","","","","","","0.000050258"
"3588","163.699874943","172.18.0.2","10.0.0.1","TCP","53576","8888","66","53576  >  8888 [FIN, ACK] Seq=78 Ack=2135 Win=64128 Len=0 TSval=2099754187 TSecr=4016237455","0x011","64128","0.000054934","","","","","","","","","","","","","","","","0.000054934"
"3589","163.700128481","10.0.0.1","172.18.0.2","TCP","8888","53576","66","8888  >  53576 [ACK] Seq=2135 Ack=79 Win=44032 Len=0 TSval=4016237456 TSecr=2099754187","0x010","44032","0.000253538","","","","","","","","","","","","","","","","0.000253538"
"3590","164.310058308","172.18.0.4","10.0.0.1","S7COMM","36782","102","97","ROSCTR:[Job     ] Function:[Read Var]","0x018","502","0.609929827","","","","","Job","","Read Var","","","","","","","","","2.003470794"
"3591","164.310475879","10.0.0.1","172.18.0.4","S7COMM","102","36782","111","ROSCTR:[Ack_Data] Function:[Read Var]","0x018","43","0.000417571","","","","","Ack_Data","20","Read Var","7863674f59735250756c685a756c486143614550","","","","","","","","0.000417571"
"3592","164.310494298","172.18.0.4","10.0.0.1","TCP","36782","102","66","36782  >  102 [ACK] Seq=1272 Ack=1846 Win=502 Len=0 TSval=1782950962 TSecr=4016238066","0x010","502","0.000018419","","","","","","","","","","","","","","","","0.000018419"
"3593","164.396279716","172.18.0.7","10.0.0.2","Modbus/TCP","38606","502","78","   Query: Trans: 56567; Unit:   1, Func:   1: Read Coils","0x018","502","0.085785418","","","","","","","","","","6","56567","Read Coils","","","","1.501850728"
"3594","164.396707378","10.0.0.2","172.18.0.7","Modbus/TCP","502","38606","76","Response: Trans: 56567; Unit:   1, Func:   1: Read Coils","0x018","43","0.000427662","","","","","","","","","","4","56567","Read Coils","3593","0.000427662","","0.000427662"
"3595","164.396724452","172.18.0.7","10.0.0.2","TCP","38606","502","66","38606  >  502 [ACK] Seq=1981 Ack=1915 Win=502 Len=0 TSval=2218659851 TSecr=842735975","0x010","502","0.000017074","","","","","","","","","","","","","","","","0.000017074"
"3596","164.826911531","172.18.0.6","10.0.0.3","OpcUa","43330","4840","167","UA Secure Conversation Message: BrowseRequest","0x018","501","0.430187079","101","28759","BrowseRequest","","","","","","","","","","","","","1.957161473"
"3597","164.827917694","10.0.0.3","172.18.0.6","OpcUa","4840","43330","283","UA Secure Conversation Message: BrowseResponse","0x018","45","0.001006163","217","28759","BrowseResponse","","","","","","","","","","","","","0.001006163"
"3598","164.827935718","172.18.0.6","10.0.0.3","TCP","43330","4840","66","43330  >  4840 [ACK] Seq=61356 Ack=80824 Win=501 Len=0 TSval=986442010 TSecr=1718797066","0x010","501","0.000018024","","","","","","","","","","","","","","","","0.000018024"
"3599","164.828543297","172.18.0.6","10.0.0.3","OpcUa","43330","4840","193","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest","0x018","501","0.000607579","127","28760","TranslateBrowsePathsToNodeIdsRequest","","","","","","","","","","","","","0.000607579"
"3600","164.829366437","10.0.0.3","172.18.0.6","OpcUa","4840","43330","145","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse","0x018","45","0.000823140","79","28760","TranslateBrowsePathsToNodeIdsResponse","","","","","","","","","","","","","0.000823140"
"3601","164.829378255","172.18.0.6","10.0.0.3","TCP","43330","4840","66","43330  >  4840 [ACK] Seq=61483 Ack=80903 Win=501 Len=0 TSval=986442011 TSecr=1718797067","0x010","501","0.000011818","","","","","","","","","","","","","","","","0.000011818"
"3602","164.829823249","172.18.0.6","10.0.0.3","OpcUa","43330","4840","173","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest","0x018","501","0.000444994","107","28761","TranslateBrowsePathsToNodeIdsRequest","","","","","","","","","","","","","0.000444994"
"3603","164.830530338","10.0.0.3","172.18.0.6","OpcUa","4840","43330","145","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse","0x018","45","0.000707089","79","28761","TranslateBrowsePathsToNodeIdsResponse","","","","","","","","","","","","","0.000707089"
"3604","164.830542752","172.18.0.6","10.0.0.3","TCP","43330","4840","66","43330  >  4840 [ACK] Seq=61590 Ack=80982 Win=501 Len=0 TSval=986442012 TSecr=1718797069","0x010","501","0.000012414","","","","","","","","","","","","","","","","0.000012414"
"3605","164.830882239","172.18.0.6","10.0.0.3","OpcUa","43330","4840","167","UA Secure Conversation Message: BrowseRequest","0x018","501","0.000339487","101","28762","BrowseRequest","","","","","","","","","","","","","0.000339487"
"3606","164.831648361","10.0.0.3","172.18.0.6","OpcUa","4840","43330","283","UA Secure Conversation Message: BrowseResponse","0x018","45","0.000766122","217","28762","BrowseResponse","","","","","","","","","","","","","0.000766122"
"3607","164.831659912","172.18.0.6","10.0.0.3","TCP","43330","4840","66","43330  >  4840 [ACK] Seq=61691 Ack=81199 Win=501 Len=0 TSval=986442013 TSecr=1718797070","0x010","501","0.000011551","","","","","","","","","","","","","","","","0.000011551"
"3608","164.832138622","172.18.0.6","10.0.0.3","OpcUa","43330","4840","172","UA Secure Conversation Message: BrowseRequest","0x018","501","0.000478710","106","28763","BrowseRequest","","","","","","","","","","","","","0.000478710"
"3609","164.832845268","10.0.0.3","172.18.0.6","OpcUa","4840","43330","240","UA Secure Conversation Message: BrowseResponse","0x018","45","0.000706646","174","28763","BrowseResponse","","","","","","","","","","","","","0.000706646"
"3610","164.832856769","172.18.0.6","10.0.0.3","TCP","43330","4840","66","43330  >  4840 [ACK] Seq=61797 Ack=81373 Win=501 Len=0 TSval=986442015 TSecr=1718797071","0x010","501","0.000011501","","","","","","","","","","","","","","","","0.000011501"
"3611","164.833281411","172.18.0.6","10.0.0.3","OpcUa","43330","4840","172","UA Secure Conversation Message: BrowseRequest","0x018","501","0.000424642","106","28764","BrowseRequest","","","","","","","","","","","","","0.000424642"
"3612","164.833823425","10.0.0.3","172.18.0.6","OpcUa","4840","43330","195","UA Secure Conversation Message: BrowseResponse","0x018","45","0.000542014","129","28764","BrowseResponse","","","","","","","","","","","","","0.000542014"
"3613","164.833834781","172.18.0.6","10.0.0.3","TCP","43330","4840","66","43330  >  4840 [ACK] Seq=61903 Ack=81502 Win=501 Len=0 TSval=986442015 TSecr=1718797072","0x010","501","0.000011356","","","","","","","","","","","","","","","","0.000011356"
"3614","164.834195997","172.18.0.6","10.0.0.3","OpcUa","43330","4840","165","UA Secure Conversation Message: ReadRequest","0x018","501","0.000361216","99","28765","ReadRequest","","","","","","","","","","","","","0.000361216"
"3615","164.834766733","10.0.0.3","172.18.0.6","OpcUa","4840","43330","154","UA Secure Conversation Message: ReadResponse","0x018","45","0.000570736","88","28765","ReadResponse","udukkxdida","","","","","","","","","","","","0.000570736"
"3616","164.834778229","172.18.0.6","10.0.0.3","TCP","43330","4840","66","43330  >  4840 [ACK] Seq=62002 Ack=81590 Win=501 Len=0 TSval=986442016 TSecr=1718797073","0x010","501","0.000011496","","","","","","","","","","","","","","","","0.000011496"
"3617","165.707720106","172.18.0.2","10.0.0.1","TCP","53578","8888","74","53578  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=2099756194 TSecr=0 WS=128","0x002","64240","0.872941877","","","","","","","","","","","","","","","","0.000000000"
"3618","165.708109066","10.0.0.1","172.18.0.2","TCP","8888","53578","74","8888  >  53578 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=4016239463 TSecr=2099756194 WS=1024","0x012","43440","0.000388960","","","","","","","","","","","","","","","","0.000388960"
"3619","165.708130571","172.18.0.2","10.0.0.1","TCP","53578","8888","66","53578  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2099756195 TSecr=4016239463","0x010","64256","0.000021505","","","","","","","","","","","","","","","","0.000021505"
"3620","165.708161704","172.18.0.2","10.0.0.1","HTTP","53578","8888","143","GET / HTTP/1.1 ","0x018","64256","0.000031133","","","","","","","","","","","","","","","","0.000031133"
"3621","165.708389773","10.0.0.1","172.18.0.2","TCP","8888","53578","66","8888  >  53578 [ACK] Seq=1 Ack=78 Win=44032 Len=0 TSval=4016239463 TSecr=2099756195","0x010","44032","0.000228069","","","","","","","","","","","","","","","","0.000228069"
"3622","165.708794451","10.0.0.1","172.18.0.2","TCP","8888","53578","252","8888  >  53578 [PSH, ACK] Seq=1 Ack=78 Win=44032 Len=186 TSval=4016239464 TSecr=2099756195 [TCP segment of a reassembled PDU]","0x018","44032","0.000404678","","","","","","","","","","","","","","","","0.000404678"
"3623","165.708822033","172.18.0.2","10.0.0.1","TCP","53578","8888","66","53578  >  8888 [ACK] Seq=78 Ack=187 Win=64128 Len=0 TSval=2099756195 TSecr=4016239464","0x010","64128","0.000027582","","","","","","","","","","","","","","","","0.000027582"
"3624","165.708910244","10.0.0.1","172.18.0.2","TCP","8888","53578","1514","8888  >  53578 [ACK] Seq=187 Ack=78 Win=44032 Len=1448 TSval=4016239464 TSecr=2099756195 [TCP segment of a reassembled PDU]","0x010","44032","0.000088211","","","","","","","","","","","","","","","","0.000088211"
"3625","165.708937559","172.18.0.2","10.0.0.1","TCP","53578","8888","66","53578  >  8888 [ACK] Seq=78 Ack=1635 Win=64128 Len=0 TSval=2099756196 TSecr=4016239464","0x010","64128","0.000027315","","","","","","","","","","","","","","","","0.000027315"
"3626","165.709064284","10.0.0.1","172.18.0.2","HTTP","8888","53578","565","HTTP/1.0 200 OK  (text/html)","0x018","44032","0.000126725","","","","","","","","","","","","","","","","0.000126725"
"3627","165.709090569","172.18.0.2","10.0.0.1","TCP","53578","8888","66","53578  >  8888 [ACK] Seq=78 Ack=2134 Win=63744 Len=0 TSval=2099756196 TSecr=4016239464","0x010","63744","0.000026285","","","","","","","","","","","","","","","","0.000026285"
"3628","165.709185666","172.18.0.2","10.0.0.1","TCP","53578","8888","66","53578  >  8888 [FIN, ACK] Seq=78 Ack=2134 Win=64128 Len=0 TSval=2099756196 TSecr=4016239464","0x011","64128","0.000095097","","","","","","","","","","","","","","","","0.000095097"
"3629","165.709216268","10.0.0.1","172.18.0.2","TCP","8888","53578","66","8888  >  53578 [FIN, ACK] Seq=2134 Ack=78 Win=44032 Len=0 TSval=4016239464 TSecr=2099756196","0x011","44032","0.000030602","","","","","","","","","","","","","","","","0.000030602"
"3630","165.709226415","172.18.0.2","10.0.0.1","TCP","53578","8888","66","53578  >  8888 [ACK] Seq=79 Ack=2135 Win=64128 Len=0 TSval=2099756196 TSecr=4016239464","0x010","64128","0.000010147","","","","","","","","","","","","","","","","0.000010147"
"3631","165.709470925","10.0.0.1","172.18.0.2","TCP","8888","53578","66","8888  >  53578 [ACK] Seq=2135 Ack=79 Win=44032 Len=0 TSval=4016239464 TSecr=2099756196","0x010","44032","0.000244510","","","","","","","","","","","","","","","","0.000244510"
"3632","166.397581411","172.18.0.7","10.0.0.2","Modbus/TCP","38606","502","78","   Query: Trans: 12549; Unit:   1, Func:   5: Write Single Coil","0x018","502","0.688110486","","","","","","","","","","6","12549","Write Single Coil","","","","2.000856959"
"3633","166.398019653","10.0.0.2","172.18.0.7","Modbus/TCP","502","38606","78","Response: Trans: 12549; Unit:   1, Func:   5: Write Single Coil","0x018","43","0.000438242","","","","","","","","","","6","12549","Write Single Coil","3632","0.000438242","","0.000438242"
"3634","166.398039424","172.18.0.7","10.0.0.2","TCP","38606","502","66","38606  >  502 [ACK] Seq=1993 Ack=1927 Win=502 Len=0 TSval=2218661853 TSecr=842737976","0x010","502","0.000019771","","","","","","","","","","","","","","","","0.000019771"
"3635","166.590226747","172.18.0.3","10.0.0.1","S7COMM","41782","102","121","ROSCTR:[Job     ] Function:[Write Var]","0x018","502","0.192187323","","","","","Job","20","Write Var","436a415259656b6e4366726f67584d476b647253","","","","","","","","3.005286693"
"3636","166.590628088","10.0.0.1","172.18.0.3","S7COMM","102","41782","88","ROSCTR:[Ack_Data] Function:[Write Var]","0x018","43","0.000401341","","","","","Ack_Data","","Write Var","","","","","","","","","0.000401341"
"3637","166.590646522","172.18.0.3","10.0.0.1","TCP","41782","102","66","41782  >  102 [ACK] Seq=2531 Ack=1013 Win=502 Len=0 TSval=2172149698 TSecr=4016240345","0x010","502","0.000018434","","","","","","","","","","","","","","","","0.000018434"
"3638","166.837788415","172.18.0.6","10.0.0.3","OpcUa","43330","4840","167","UA Secure Conversation Message: BrowseRequest","0x018","501","0.247141893","101","28766","BrowseRequest","","","","","","","","","","","","","2.003010186"
"3639","166.838804622","10.0.0.3","172.18.0.6","OpcUa","4840","43330","283","UA Secure Conversation Message: BrowseResponse","0x018","45","0.001016207","217","28766","BrowseResponse","","","","","","","","","","","","","0.001016207"
"3640","166.838830478","172.18.0.6","10.0.0.3","TCP","43330","4840","66","43330  >  4840 [ACK] Seq=62103 Ack=81807 Win=501 Len=0 TSval=986444020 TSecr=1718799076","0x010","501","0.000025856","","","","","","","","","","","","","","","","0.000025856"
"3641","166.839494733","172.18.0.6","10.0.0.3","OpcUa","43330","4840","193","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest","0x018","501","0.000664255","127","28767","TranslateBrowsePathsToNodeIdsRequest","","","","","","","","","","","","","0.000664255"
"3642","166.840192633","10.0.0.3","172.18.0.6","OpcUa","4840","43330","145","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse","0x018","45","0.000697900","79","28767","TranslateBrowsePathsToNodeIdsResponse","","","","","","","","","","","","","0.000697900"
"3643","166.840204653","172.18.0.6","10.0.0.3","TCP","43330","4840","66","43330  >  4840 [ACK] Seq=62230 Ack=81886 Win=501 Len=0 TSval=986444022 TSecr=1718799078","0x010","501","0.000012020","","","","","","","","","","","","","","","","0.000012020"
"3644","166.840643950","172.18.0.6","10.0.0.3","OpcUa","43330","4840","173","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsRequest","0x018","501","0.000439297","107","28768","TranslateBrowsePathsToNodeIdsRequest","","","","","","","","","","","","","0.000439297"
"3645","166.841243304","10.0.0.3","172.18.0.6","OpcUa","4840","43330","145","UA Secure Conversation Message: TranslateBrowsePathsToNodeIdsResponse","0x018","45","0.000599354","79","28768","TranslateBrowsePathsToNodeIdsResponse","","","","","","","","","","","","","0.000599354"
"3646","166.841254794","172.18.0.6","10.0.0.3","TCP","43330","4840","66","43330  >  4840 [ACK] Seq=62337 Ack=81965 Win=501 Len=0 TSval=986444023 TSecr=1718799079","0x010","501","0.000011490","","","","","","","","","","","","","","","","0.000011490"
"3647","166.841617607","172.18.0.6","10.0.0.3","OpcUa","43330","4840","167","UA Secure Conversation Message: BrowseRequest","0x018","501","0.000362813","101","28769","BrowseRequest","","","","","","","","","","","","","0.000362813"
"3648","166.842489864","10.0.0.3","172.18.0.6","OpcUa","4840","43330","283","UA Secure Conversation Message: BrowseResponse","0x018","45","0.000872257","217","28769","BrowseResponse","","","","","","","","","","","","","0.000872257"
"3649","166.842502797","172.18.0.6","10.0.0.3","TCP","43330","4840","66","43330  >  4840 [ACK] Seq=62438 Ack=82182 Win=501 Len=0 TSval=986444024 TSecr=1718799080","0x010","501","0.000012933","","","","","","","","","","","","","","","","0.000012933"
"3650","166.843069643","172.18.0.6","10.0.0.3","OpcUa","43330","4840","172","UA Secure Conversation Message: BrowseRequest","0x018","501","0.000566846","106","28770","BrowseRequest","","","","","","","","","","","","","0.000566846"
"3651","166.843754365","10.0.0.3","172.18.0.6","OpcUa","4840","43330","240","UA Secure Conversation Message: BrowseResponse","0x018","45","0.000684722","174","28770","BrowseResponse","","","","","","","","","","","","","0.000684722"
"3652","166.843765721","172.18.0.6","10.0.0.3","TCP","43330","4840","66","43330  >  4840 [ACK] Seq=62544 Ack=82356 Win=501 Len=0 TSval=986444025 TSecr=1718799081","0x010","501","0.000011356","","","","","","","","","","","","","","","","0.000011356"
"3653","166.844171357","172.18.0.6","10.0.0.3","OpcUa","43330","4840","172","UA Secure Conversation Message: BrowseRequest","0x018","501","0.000405636","106","28771","BrowseRequest","","","","","","","","","","","","","0.000405636"
"3654","166.844828477","10.0.0.3","172.18.0.6","OpcUa","4840","43330","195","UA Secure Conversation Message: BrowseResponse","0x018","45","0.000657120","129","28771","BrowseResponse","","","","","","","","","","","","","0.000657120"
"3655","166.844857559","172.18.0.6","10.0.0.3","TCP","43330","4840","66","43330  >  4840 [ACK] Seq=62650 Ack=82485 Win=501 Len=0 TSval=986444027 TSecr=1718799082","0x010","501","0.000029082","","","","","","","","","","","","","","","","0.000029082"
"3656","166.845485060","172.18.0.6","10.0.0.3","OpcUa","43330","4840","165","UA Secure Conversation Message: ReadRequest","0x018","501","0.000627501","99","28772","ReadRequest","","","","","","","","","","","","","0.000627501"
"3657","166.845939949","10.0.0.3","172.18.0.6","OpcUa","4840","43330","154","UA Secure Conversation Message: ReadResponse","0x018","45","0.000454889","88","28772","ReadResponse","kzHiMDrVZS","","","","","","","","","","","","0.000454889"
"3658","166.845951419","172.18.0.6","10.0.0.3","TCP","43330","4840","66","43330  >  4840 [ACK] Seq=62749 Ack=82573 Win=501 Len=0 TSval=986444028 TSecr=1718799083","0x010","501","0.000011470","","","","","","","","","","","","","","","","0.000011470"
"3659","166.898450283","172.18.0.7","10.0.0.2","Modbus/TCP","38606","502","78","   Query: Trans: 28232; Unit:   1, Func:   5: Write Single Coil","0x018","502","0.052498864","","","","","","","","","","6","28232","Write Single Coil","","","","0.500410859"
"3660","166.898875671","10.0.0.2","172.18.0.7","Modbus/TCP","502","38606","78","Response: Trans: 28232; Unit:   1, Func:   5: Write Single Coil","0x018","43","0.000425388","","","","","","","","","","6","28232","Write Single Coil","3659","0.000425388","","0.000425388"
"3661","166.898892886","172.18.0.7","10.0.0.2","TCP","38606","502","66","38606  >  502 [ACK] Seq=2005 Ack=1939 Win=502 Len=0 TSval=2218662354 TSecr=842738476","0x010","502","0.000017215","","","","","","","","","","","","","","","","0.000017215"
"3662","167.313823180","172.18.0.4","10.0.0.1","S7COMM","36782","102","97","ROSCTR:[Job     ] Function:[Read Var]","0x018","502","0.414930294","","","","","Job","","Read Var","","","","","","","","","3.003328882"
"3663","167.314197073","10.0.0.1","172.18.0.4","S7COMM","102","36782","111","ROSCTR:[Ack_Data] Function:[Read Var]","0x018","43","0.000373893","","","","","Ack_Data","20","Read Var","436a415259656b6e4366726f67584d476b647253","","","","","","","","0.000373893"
"3664","167.314782667","172.18.0.4","10.0.0.1","TCP","36782","102","66","36782  >  102 [ACK] Seq=1303 Ack=1891 Win=502 Len=0 TSval=1782953966 TSecr=4016241069","0x010","502","0.000585594","","","","","","","","","","","","","","","","0.000585594"
"3665","167.400002319","172.18.0.7","10.0.0.2","Modbus/TCP","38606","502","78","   Query: Trans:  2263; Unit:   1, Func:   5: Write Single Coil","0x018","502","0.085219652","","","","","","","","","","6","2263","Write Single Coil","","","","0.501109433"
