"No.","Time","Source","Destination","Protocol","srcPort","dstPort","Length","Info","tcp_Flags","tcp_WindowSize","Delay","OPC_Message_Size","OPC_Sec.Requ_ID","MessageType","Message_String","S7_ROSCTR","S7_Data_Length","S7_Function","S7_Message","S7_Error_Code","Mod_Length","Mod_Transa_ID","Mod_Function","Mod_Req_Frame","Mod_Req_Delay","Mod_Data","Delay (tcp)"
"399","3.328428405","172.18.0.6","10.0.0.3","TCP","36184","6749","54","36184  >  6749 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000008273","","","","","","","","","","","","","","","","0.000000000"
"400","3.331312113","172.18.0.6","10.0.0.3","TCP","36184","2271","54","36184  >  2271 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002883708","","","","","","","","","","","","","","","","0.000000000"
"401","3.335766816","172.18.0.6","10.0.0.3","TCP","36184","4063","54","36184  >  4063 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.004454703","","","","","","","","","","","","","","","","0.000000000"
"404","3.415419702","172.18.0.6","10.0.0.1","TCP","36186","4063","54","36186  >  4063 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.033568128","","","","","","","","","","","","","","","","0.000000000"
"405","3.417984002","172.18.0.6","10.0.0.1","TCP","36186","4845","54","36186  >  4845 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002564300","","","","","","","","","","","","","","","","0.000000000"
"406","3.420813609","172.18.0.6","10.0.0.1","TCP","36186","2669","54","36186  >  2669 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002829607","","","","","","","","","","","","","","","","0.000000000"
"407","3.423442700","172.18.0.6","10.0.0.1","TCP","36186","8779","54","36186  >  8779 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002629091","","","","","","","","","","","","","","","","0.000000000"
"408","3.425545671","172.18.0.6","10.0.0.1","TCP","36186","7296","54","36186  >  7296 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002102971","","","","","","","","","","","","","","","","0.000000000"
"409","3.428845187","172.18.0.6","10.0.0.1","TCP","36186","8459","54","36186  >  8459 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.003299516","","","","","","","","","","","","","","","","0.000000000"
"410","3.428860622","172.18.0.6","10.0.0.2","TCP","36186","8794","54","36186  >  8794 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000015435","","","","","","","","","","","","","","","","0.000000000"
"411","3.428887474","172.18.0.6","10.0.0.3","TCP","36186","6749","54","36186  >  6749 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000026852","","","","","","","","","","","","","","","","0.000000000"
"412","3.431740338","172.18.0.6","10.0.0.3","TCP","36186","2271","54","36186  >  2271 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002852864","","","","","","","","","","","","","","","","0.000000000"
"413","3.436232911","172.18.0.6","10.0.0.3","TCP","36186","4063","54","36186  >  4063 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.004492573","","","","","","","","","","","","","","","","0.000000000"
"414","3.515971848","172.18.0.6","10.0.0.1","TCP","36184","9905","54","36184  >  9905 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.079738937","","","","","","","","","","","","","","","","0.000000000"
"415","3.518043838","172.18.0.6","10.0.0.1","TCP","36184","7534","54","36184  >  7534 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002071990","","","","","","","","","","","","","","","","0.000000000"
"416","3.521006043","172.18.0.6","10.0.0.1","TCP","36184","2844","54","36184  >  2844 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002962205","","","","","","","","","","","","","","","","0.000000000"
"417","3.523526677","172.18.0.6","10.0.0.1","TCP","36184","5737","54","36184  >  5737 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002520634","","","","","","","","","","","","","","","","0.000000000"
"418","3.525659276","172.18.0.6","10.0.0.1","TCP","36184","9756","54","36184  >  9756 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002132599","","","","","","","","","","","","","","","","0.000000000"
"419","3.529105388","172.18.0.6","10.0.0.1","TCP","36184","8745","54","36184  >  8745 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.003446112","","","","","","","","","","","","","","","","0.000000000"
"420","3.529139339","172.18.0.6","10.0.0.2","TCP","36184","5022","54","36184  >  5022 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000033951","","","","","","","","","","","","","","","","0.000000000"
"421","3.529149721","172.18.0.6","10.0.0.3","TCP","36184","4845","54","36184  >  4845 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000010382","","","","","","","","","","","","","","","","0.000000000"
"422","3.532046583","172.18.0.6","10.0.0.3","TCP","36184","2669","54","36184  >  2669 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002896862","","","","","","","","","","","","","","","","0.000000000"
"423","3.536418368","172.18.0.6","10.0.0.3","TCP","36184","8779","54","36184  >  8779 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.004371785","","","","","","","","","","","","","","","","0.000000000"
"424","3.616275177","172.18.0.6","10.0.0.1","TCP","36186","9905","54","36186  >  9905 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.079856809","","","","","","","","","","","","","","","","0.000000000"
"425","3.618728085","172.18.0.6","10.0.0.1","TCP","36186","7534","54","36186  >  7534 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002452908","","","","","","","","","","","","","","","","0.000000000"
"426","3.621711549","172.18.0.6","10.0.0.1","TCP","36186","2844","54","36186  >  2844 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002983464","","","","","","","","","","","","","","","","0.000000000"
"427","3.624095649","172.18.0.6","10.0.0.1","TCP","36186","5737","54","36186  >  5737 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002384100","","","","","","","","","","","","","","","","0.000000000"
"428","3.627054984","172.18.0.6","10.0.0.1","TCP","36186","9756","54","36186  >  9756 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002959335","","","","","","","","","","","","","","","","0.000000000"
"429","3.629589499","172.18.0.6","10.0.0.1","TCP","36186","8745","54","36186  >  8745 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002534515","","","","","","","","","","","","","","","","0.000000000"
"430","3.629606199","172.18.0.6","10.0.0.2","TCP","36186","5022","54","36186  >  5022 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000016700","","","","","","","","","","","","","","","","0.000000000"
"431","3.629615058","172.18.0.6","10.0.0.3","TCP","36186","4845","54","36186  >  4845 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000008859","","","","","","","","","","","","","","","","0.000000000"
"432","3.632444881","172.18.0.6","10.0.0.3","TCP","36186","2669","54","36186  >  2669 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002829823","","","","","","","","","","","","","","","","0.000000000"
"433","3.636445375","172.18.0.6","10.0.0.3","TCP","36186","8779","54","36186  >  8779 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.004000494","","","","","","","","","","","","","","","","0.000000000"
"434","3.716686651","172.18.0.6","10.0.0.1","TCP","36184","3129","54","36184  >  3129 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.080241276","","","","","","","","","","","","","","","","0.000000000"
"435","3.719193496","172.18.0.6","10.0.0.1","TCP","36184","7235","54","36184  >  7235 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002506845","","","","","","","","","","","","","","","","0.000000000"
"436","3.721793936","172.18.0.6","10.0.0.1","TCP","36184","911","54","36184  >  911 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002600440","","","","","","","","","","","","","","","","0.000000000"
"437","3.724135345","172.18.0.6","10.0.0.1","TCP","36184","3433","54","36184  >  3433 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002341409","","","","","","","","","","","","","","","","0.000000000"
"438","3.727083504","172.18.0.6","10.0.0.1","TCP","36184","4548","54","36184  >  4548 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002948159","","","","","","","","","","","","","","","","0.000000000"
"439","3.729651071","172.18.0.6","10.0.0.1","TCP","36184","3408","54","36184  >  3408 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002567567","","","","","","","","","","","","","","","","0.000000000"
"440","3.729666218","172.18.0.6","10.0.0.2","TCP","36184","1513","54","36184  >  1513 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000015147","","","","","","","","","","","","","","","","0.000000000"
"441","3.732269436","172.18.0.6","10.0.0.2","TCP","36184","5931","54","36184  >  5931 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002603218","","","","","","","","","","","","","","","","0.000000000"
"444","3.734586285","172.18.0.6","10.0.0.2","TCP","36184","2413","54","36184  >  2413 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000034823","","","","","","","","","","","","","","","","0.000000000"
"446","3.736716511","172.18.0.6","10.0.0.2","TCP","36184","5015","54","36184  >  5015 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002115169","","","","","","","","","","","","","","","","0.000000000"
"447","3.816733715","172.18.0.6","10.0.0.1","TCP","36186","3129","54","36186  >  3129 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.080017204","","","","","","","","","","","","","","","","0.000000000"
"448","3.819553379","172.18.0.6","10.0.0.1","TCP","36186","7235","54","36186  >  7235 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002819664","","","","","","","","","","","","","","","","0.000000000"
"449","3.822576240","172.18.0.6","10.0.0.1","TCP","36186","911","54","36186  >  911 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.003022861","","","","","","","","","","","","","","","","0.000000000"
"450","3.829422941","172.18.0.6","10.0.0.1","TCP","36186","4548","54","36186  >  4548 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.006846701","","","","","","","","","","","","","","","","0.000000000"
"451","3.829442453","172.18.0.6","10.0.0.1","TCP","36186","3433","54","36186  >  3433 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000019512","","","","","","","","","","","","","","","","0.000000000"
"452","3.831924248","172.18.0.6","10.0.0.1","TCP","36186","3408","54","36186  >  3408 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002481795","","","","","","","","","","","","","","","","0.000000000"
"453","3.831941293","172.18.0.6","10.0.0.2","TCP","36186","1513","54","36186  >  1513 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000017045","","","","","","","","","","","","","","","","0.000000000"
"454","3.834453138","172.18.0.6","10.0.0.2","TCP","36186","5931","54","36186  >  5931 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002511845","","","","","","","","","","","","","","","","0.000000000"
"455","3.836782374","172.18.0.6","10.0.0.2","TCP","36186","5015","54","36186  >  5015 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002329236","","","","","","","","","","","","","","","","0.000000000"
"456","3.836811046","172.18.0.6","10.0.0.2","TCP","36186","2413","54","36186  >  2413 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000028672","","","","","","","","","","","","","","","","0.000000000"
"457","3.916994445","172.18.0.6","10.0.0.1","TCP","36184","9717","54","36184  >  9717 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.080183399","","","","","","","","","","","","","","","","0.000000000"
"458","3.920486428","172.18.0.6","10.0.0.1","TCP","36184","4318","54","36184  >  4318 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.003491983","","","","","","","","","","","","","","","","0.000000000"
"459","3.922891129","172.18.0.6","10.0.0.1","TCP","36184","2462","54","36184  >  2462 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002404701","","","","","","","","","","","","","","","","0.000000000"
"460","3.930016353","172.18.0.6","10.0.0.1","TCP","36184","7157","54","36184  >  7157 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.007125224","","","","","","","","","","","","","","","","0.000000000"
"461","3.930035637","172.18.0.6","10.0.0.2","TCP","36184","6981","54","36184  >  6981 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000019284","","","","","","","","","","","","","","","","0.000000000"
"462","3.932079403","172.18.0.6","10.0.0.2","TCP","36184","5558","54","36184  >  5558 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002043766","","","","","","","","","","","","","","","","0.000000000"
"463","3.932097515","172.18.0.6","10.0.0.3","TCP","36184","7296","54","36184  >  7296 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000018112","","","","","","","","","","","","","","","","0.000000000"
"464","3.934976415","172.18.0.6","10.0.0.3","TCP","36184","8459","54","36184  >  8459 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002878900","","","","","","","","","","","","","","","","0.000000000"
"465","3.937021760","172.18.0.6","10.0.0.3","TCP","36184","9905","54","36184  >  9905 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002045345","","","","","","","","","","","","","","","","0.000000000"
"466","3.937039472","172.18.0.6","10.0.0.1","TCP","36184","2415","54","36184  >  2415 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000017712","","","","","","","","","","","","","","","","0.000000000"
"467","4.017437514","172.18.0.6","10.0.0.1","TCP","36186","9717","54","36186  >  9717 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.080398042","","","","","","","","","","","","","","","","0.000000000"
"468","4.020893136","172.18.0.6","10.0.0.1","TCP","36186","4318","54","36186  >  4318 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.003455622","","","","","","","","","","","","","","","","0.000000000"
"469","4.023307916","172.18.0.6","10.0.0.1","TCP","36186","2462","54","36186  >  2462 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002414780","","","","","","","","","","","","","","","","0.000000000"
"470","4.030380884","172.18.0.6","10.0.0.1","TCP","36186","7157","54","36186  >  7157 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.007072968","","","","","","","","","","","","","","","","0.000000000"
"471","4.030401563","172.18.0.6","10.0.0.2","TCP","36186","6981","54","36186  >  6981 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000020679","","","","","","","","","","","","","","","","0.000000000"
"472","4.032802494","172.18.0.6","10.0.0.2","TCP","36186","5558","54","36186  >  5558 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002400931","","","","","","","","","","","","","","","","0.000000000"
"473","4.032851748","172.18.0.6","10.0.0.3","TCP","36186","7296","54","36186  >  7296 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000049254","","","","","","","","","","","","","","","","0.000000000"
"474","4.035730902","172.18.0.6","10.0.0.3","TCP","36186","8459","54","36186  >  8459 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002879154","","","","","","","","","","","","","","","","0.000000000"
"475","4.037965642","172.18.0.6","10.0.0.1","TCP","36186","2415","54","36186  >  2415 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002234740","","","","","","","","","","","","","","","","0.000000000"
"476","4.037983333","172.18.0.6","10.0.0.3","TCP","36186","9905","54","36186  >  9905 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000017691","","","","","","","","","","","","","","","","0.000000000"
"477","4.117535111","172.18.0.6","10.0.0.3","TCP","36184","7534","54","36184  >  7534 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.079551778","","","","","","","","","","","","","","","","0.000000000"
"478","4.121003005","172.18.0.6","10.0.0.3","TCP","36184","2844","54","36184  >  2844 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.003467894","","","","","","","","","","","","","","","","0.000000000"
"479","4.123860139","172.18.0.6","10.0.0.3","TCP","36184","5737","54","36184  >  5737 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002857134","","","","","","","","","","","","","","","","0.000000000"
"480","4.130627641","172.18.0.6","10.0.0.3","TCP","36184","9756","54","36184  >  9756 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.006767502","","","","","","","","","","","","","","","","0.000000000"
"481","4.130649940","172.18.0.6","10.0.0.1","TCP","36184","5730","54","36184  >  5730 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000022299","","","","","","","","","","","","","","","","0.000000000"
"482","4.132822714","172.18.0.6","10.0.0.1","TCP","36184","1319","54","36184  >  1319 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002172774","","","","","","","","","","","","","","","","0.000000000"
"483","4.135575961","172.18.0.6","10.0.0.1","TCP","36184","7154","54","36184  >  7154 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002753247","","","","","","","","","","","","","","","","0.000000000"
"484","4.138072261","172.18.0.6","10.0.0.1","TCP","36184","6100","54","36184  >  6100 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002496300","","","","","","","","","","","","","","","","0.000000000"
"485","4.138089549","172.18.0.6","10.0.0.2","TCP","36184","1291","54","36184  >  1291 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000017288","","","","","","","","","","","","","","","","0.000000000"
"486","4.138098029","172.18.0.6","10.0.0.3","TCP","36184","8745","54","36184  >  8745 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000008480","","","","","","","","","","","","","","","","0.000000000"
"487","4.218616872","172.18.0.6","10.0.0.3","TCP","36186","7534","54","36186  >  7534 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.080518843","","","","","","","","","","","","","","","","0.000000000"
"488","4.221480252","172.18.0.6","10.0.0.3","TCP","36186","2844","54","36186  >  2844 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002863380","","","","","","","","","","","","","","","","0.000000000"
"489","4.223936531","172.18.0.6","10.0.0.3","TCP","36186","5737","54","36186  >  5737 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002456279","","","","","","","","","","","","","","","","0.000000000"
"490","4.230878702","172.18.0.6","10.0.0.1","TCP","36186","5730","54","36186  >  5730 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.006942171","","","","","","","","","","","","","","","","0.000000000"
"491","4.230900788","172.18.0.6","10.0.0.3","TCP","36186","9756","54","36186  >  9756 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000022086","","","","","","","","","","","","","","","","0.000000000"
"492","4.234333217","172.18.0.6","10.0.0.1","TCP","36186","1319","54","36186  >  1319 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.003432429","","","","","","","","","","","","","","","","0.000000000"
"496","4.237822588","172.18.0.6","10.0.0.1","TCP","36186","7154","54","36186  >  7154 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002182979","","","","","","","","","","","","","","","","0.000000000"
"497","4.240283324","172.18.0.6","10.0.0.1","TCP","36186","6100","54","36186  >  6100 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002460736","","","","","","","","","","","","","","","","0.000000000"
"498","4.240328864","172.18.0.6","10.0.0.2","TCP","36186","1291","54","36186  >  1291 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000045540","","","","","","","","","","","","","","","","0.000000000"
"499","4.240369808","172.18.0.6","10.0.0.3","TCP","36186","8745","54","36186  >  8745 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000040944","","","","","","","","","","","","","","","","0.000000000"
"500","4.319475700","172.18.0.6","10.0.0.2","TCP","36184","1920","54","36184  >  1920 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.079105892","","","","","","","","","","","","","","","","0.000000000"
"501","4.321952632","172.18.0.6","10.0.0.2","TCP","36184","7499","54","36184  >  7499 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002476932","","","","","","","","","","","","","","","","0.000000000"
"502","4.324372727","172.18.0.6","10.0.0.2","TCP","36184","2283","54","36184  >  2283 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002420095","","","","","","","","","","","","","","","","0.000000000"
"503","4.330900231","172.18.0.6","10.0.0.2","TCP","36184","8306","54","36184  >  8306 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.006527504","","","","","","","","","","","","","","","","0.000000000"
"504","4.333824128","172.18.0.6","10.0.0.2","TCP","36184","6818","54","36184  >  6818 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002923897","","","","","","","","","","","","","","","","0.000000000"
"505","4.336111820","172.18.0.6","10.0.0.2","TCP","36184","5379","54","36184  >  5379 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002287692","","","","","","","","","","","","","","","","0.000000000"
"506","4.339077093","172.18.0.6","10.0.0.2","TCP","36184","7328","54","36184  >  7328 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002965273","","","","","","","","","","","","","","","","0.000000000"
"507","4.341398221","172.18.0.6","10.0.0.2","TCP","36184","9090","54","36184  >  9090 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002321128","","","","","","","","","","","","","","","","0.000000000"
"508","4.341413426","172.18.0.6","10.0.0.3","TCP","36184","3129","54","36184  >  3129 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000015205","","","","","","","","","","","","","","","","0.000000000"
"509","4.341421296","172.18.0.6","10.0.0.1","TCP","36184","4689","54","36184  >  4689 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000007870","","","","","","","","","","","","","","","","0.000000000"
"510","4.419964062","172.18.0.6","10.0.0.2","TCP","36186","1920","54","36186  >  1920 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.078542766","","","","","","","","","","","","","","","","0.000000000"
"511","4.422825170","172.18.0.6","10.0.0.2","TCP","36186","7499","54","36186  >  7499 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002861108","","","","","","","","","","","","","","","","0.000000000"
"512","4.424867586","172.18.0.6","10.0.0.2","TCP","36186","2283","54","36186  >  2283 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002042416","","","","","","","","","","","","","","","","0.000000000"
"513","4.430989746","172.18.0.6","10.0.0.2","TCP","36186","8306","54","36186  >  8306 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.006122160","","","","","","","","","","","","","","","","0.000000000"
"514","4.433886399","172.18.0.6","10.0.0.2","TCP","36186","6818","54","36186  >  6818 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002896653","","","","","","","","","","","","","","","","0.000000000"
"515","4.436375492","172.18.0.6","10.0.0.2","TCP","36186","5379","54","36186  >  5379 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002489093","","","","","","","","","","","","","","","","0.000000000"
"516","4.439337668","172.18.0.6","10.0.0.2","TCP","36186","7328","54","36186  >  7328 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002962176","","","","","","","","","","","","","","","","0.000000000"
"517","4.441887125","172.18.0.6","10.0.0.1","TCP","36186","4689","54","36186  >  4689 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002549457","","","","","","","","","","","","","","","","0.000000000"
"518","4.441905760","172.18.0.6","10.0.0.2","TCP","36186","9090","54","36186  >  9090 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000018635","","","","","","","","","","","","","","","","0.000000000"
"519","4.441929090","172.18.0.6","10.0.0.3","TCP","36186","3129","54","36186  >  3129 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.000023330","","","","","","","","","","","","","","","","0.000000000"
"520","4.520397988","172.18.0.6","10.0.0.2","TCP","36184","1108","54","36184  >  1108 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.078468898","","","","","","","","","","","","","","","","0.000000000"
"521","4.523792717","172.18.0.6","10.0.0.2","TCP","36184","7838","54","36184  >  7838 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.003394729","","","","","","","","","","","","","","","","0.000000000"
"522","4.525837418","172.18.0.6","10.0.0.2","TCP","36184","2184","54","36184  >  2184 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002044701","","","","","","","","","","","","","","","","0.000000000"
"523","4.531727068","172.18.0.6","10.0.0.2","TCP","36184","8065","54","36184  >  8065 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.005889650","","","","","","","","","","","","","","","","0.000000000"
"524","4.533918092","172.18.0.6","10.0.0.2","TCP","36184","6749","54","36184  >  6749 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002191024","","","","","","","","","","","","","","","","0.000000000"
"525","4.537170064","172.18.0.6","10.0.0.2","TCP","36184","2271","54","36184  >  2271 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.003251972","","","","","","","","","","","","","","","","0.000000000"
"526","4.539605234","172.18.0.6","10.0.0.2","TCP","36184","4063","54","36184  >  4063 [FIN, PSH, URG] Seq=1 Win=1024 Urg=0 Len=0","0x029","1024","0.002435170","","","","","","","","","","","","","","","","0.000000000"
