"No.","Time","Source","Destination","Protocol","srcPort","dstPort","Length","Info","tcp_Flags","tcp_WindowSize","Delay","OPC_Message_Size","OPC_Sec.Requ_ID","MessageType","Message_String","S7_ROSCTR","S7_Data_Length","S7_Function","S7_Message","S7_Error_Code","Mod_Length","Mod_Transa_ID","Mod_Function","Mod_Req_Frame","Mod_Req_Delay","Mod_Data","Delay (tcp)"
"671","30.195026365","172.18.0.6","10.0.0.1","TCP","51330","8888","74","51330  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404438067 TSecr=0 WS=128","0x002","64240","0.000106433","","","","","","","","","","","","","","","","0.000000000"
"672","30.195103742","172.18.0.6","10.0.0.1","TCP","51314","8888","66","51314  >  8888 [FIN, ACK] Seq=370 Ack=696 Win=64128 Len=0 TSval=404438067 TSecr=469586735","0x011","64128","0.000077377","","","","","","","","","","","","","","","","0.059271455"
"674","30.195371893","172.18.0.6","10.0.0.1","TCP","51332","8888","74","51332  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404438067 TSecr=0 WS=128","0x002","64240","0.000126539","","","","","","","","","","","","","","","","0.000000000"
"677","30.195421069","172.18.0.6","10.0.0.1","TCP","51330","8888","66","51330  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404438067 TSecr=469586836","0x010","64256","0.000012688","","","","","","","","","","","","","","","","0.000015552"
"679","30.195606936","172.18.0.6","10.0.0.1","TCP","51332","8888","66","51332  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404438067 TSecr=469586836","0x010","64256","0.000013333","","","","","","","","","","","","","","","","0.000013333"
"681","30.196120649","172.18.0.6","10.0.0.1","TCP","51316","8888","66","51316  >  8888 [FIN, ACK] Seq=366 Ack=696 Win=64128 Len=0 TSval=404438068 TSecr=469586736","0x011","64128","0.000122444","","","","","","","","","","","","","","","","0.057111443"
"682","30.196222918","172.18.0.6","10.0.0.1","TCP","51334","8888","74","51334  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404438068 TSecr=0 WS=128","0x002","64240","0.000102269","","","","","","","","","","","","","","","","0.000000000"
"685","30.196437105","172.18.0.6","10.0.0.1","TCP","51334","8888","66","51334  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404438068 TSecr=469586837","0x010","64256","0.000031131","","","","","","","","","","","","","","","","0.000031131"
"706","30.207680969","172.18.0.6","10.0.0.1","HTTP","51320","8888","138","GET / HTTP/1.0 ","0x018","64256","0.003417768","","","","","","","","","","","","","","","","0.014082289"
"710","30.208270760","172.18.0.6","10.0.0.1","TCP","51320","8888","66","51320  >  8888 [ACK] Seq=73 Ack=187 Win=64128 Len=0 TSval=404438080 TSecr=469586849","0x010","64128","0.000025894","","","","","","","","","","","","","","","","0.000025894"
"711","30.208337364","172.18.0.6","10.0.0.1","TCP","51320","8888","66","51320  >  8888 [ACK] Seq=73 Ack=1635 Win=63744 Len=0 TSval=404438080 TSecr=469586849","0x010","63744","0.000066604","","","","","","","","","","","","","","","","0.000066604"
"713","30.218280273","172.18.0.6","10.0.0.1","HTTP","51330","8888","138","GET / HTTP/1.0 ","0x018","64256","0.009903693","","","","","","","","","","","","","","","","0.022859204"
"714","30.218389428","172.18.0.6","10.0.0.1","HTTP","51324","8888","138","GET / HTTP/1.0 ","0x018","64256","0.000109155","","","","","","","","","","","","","","","","0.024254472"
"715","30.218457148","172.18.0.6","10.0.0.1","HTTP","51322","8888","138","GET / HTTP/1.0 ","0x018","64256","0.000067720","","","","","","","","","","","","","","","","0.024794031"
"716","30.218524321","172.18.0.6","10.0.0.1","HTTP","51328","8888","138","GET / HTTP/1.0 ","0x018","64256","0.000067173","","","","","","","","","","","","","","","","0.023750703"
"721","30.218693106","172.18.0.6","10.0.0.1","HTTP","51334","8888","138","GET / HTTP/1.0 ","0x018","64256","0.000030383","","","","","","","","","","","","","","","","0.022256001"
"722","30.218764556","172.18.0.6","10.0.0.1","HTTP","51332","8888","138","GET / HTTP/1.0 ","0x018","64256","0.000071450","","","","","","","","","","","","","","","","0.023157620"
"727","30.219205048","172.18.0.6","10.0.0.1","TCP","51322","8888","66","51322  >  8888 [ACK] Seq=73 Ack=187 Win=64128 Len=0 TSval=404438091 TSecr=469586859","0x010","64128","0.000012874","","","","","","","","","","","","","","","","0.000012874"
"728","30.219210163","172.18.0.6","10.0.0.1","TCP","51322","8888","66","51322  >  8888 [ACK] Seq=73 Ack=1635 Win=63744 Len=0 TSval=404438091 TSecr=469586860","0x010","63744","0.000005115","","","","","","","","","","","","","","","","0.000005115"
"732","30.219745535","172.18.0.6","10.0.0.1","TCP","51324","8888","66","51324  >  8888 [ACK] Seq=73 Ack=187 Win=64128 Len=0 TSval=404438091 TSecr=469586860","0x010","64128","0.000010910","","","","","","","","","","","","","","","","0.000010910"
"733","30.219749200","172.18.0.6","10.0.0.1","TCP","51324","8888","66","51324  >  8888 [ACK] Seq=73 Ack=1635 Win=63744 Len=0 TSval=404438091 TSecr=469586860","0x010","63744","0.000003665","","","","","","","","","","","","","","","","0.000003665"
"736","30.220170096","172.18.0.6","10.0.0.1","TCP","51328","8888","66","51328  >  8888 [ACK] Seq=73 Ack=187 Win=64128 Len=0 TSval=404438092 TSecr=469586860","0x010","64128","0.000036529","","","","","","","","","","","","","","","","0.000036529"
"738","30.220221487","172.18.0.6","10.0.0.1","TCP","51328","8888","66","51328  >  8888 [ACK] Seq=73 Ack=2135 Win=63488 Len=0 TSval=404438092 TSecr=469586861","0x010","63488","0.000016313","","","","","","","","","","","","","","","","0.000016313"
"741","30.221537515","172.18.0.6","10.0.0.1","TCP","51330","8888","66","51330  >  8888 [ACK] Seq=73 Ack=187 Win=64128 Len=0 TSval=404438093 TSecr=469586862","0x010","64128","0.000040841","","","","","","","","","","","","","","","","0.000040841"
"742","30.221581330","172.18.0.6","10.0.0.1","TCP","51330","8888","66","51330  >  8888 [ACK] Seq=73 Ack=2135 Win=63488 Len=0 TSval=404438093 TSecr=469586862","0x010","63488","0.000043815","","","","","","","","","","","","","","","","0.000043815"
"745","30.222018033","172.18.0.6","10.0.0.1","TCP","51332","8888","66","51332  >  8888 [ACK] Seq=73 Ack=187 Win=64128 Len=0 TSval=404438094 TSecr=469586862","0x010","64128","0.000050618","","","","","","","","","","","","","","","","0.000050618"
"746","30.222124550","172.18.0.6","10.0.0.1","TCP","51332","8888","66","51332  >  8888 [ACK] Seq=73 Ack=2135 Win=63488 Len=0 TSval=404438094 TSecr=469586862","0x010","63488","0.000106517","","","","","","","","","","","","","","","","0.000106517"
"749","30.222185399","172.18.0.6","10.0.0.1","TCP","51334","8888","66","51334  >  8888 [ACK] Seq=73 Ack=187 Win=64128 Len=0 TSval=404438094 TSecr=469586862","0x010","64128","0.000010023","","","","","","","","","","","","","","","","0.000010023"
"750","30.222189895","172.18.0.6","10.0.0.1","TCP","51334","8888","66","51334  >  8888 [ACK] Seq=73 Ack=1635 Win=63744 Len=0 TSval=404438094 TSecr=469586863","0x010","63744","0.000004496","","","","","","","","","","","","","","","","0.000004496"
"752","30.251659835","172.18.0.6","10.0.0.1","TCP","51320","8888","66","51320  >  8888 [ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404438123 TSecr=469586849","0x010","64128","0.029423157","","","","","","","","","","","","","","","","0.043283255"
"753","30.263023284","172.18.0.6","10.0.0.1","TCP","51334","8888","66","51334  >  8888 [ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404438135 TSecr=469586863","0x010","64128","0.011363449","","","","","","","","","","","","","","","","0.040786606"
"754","30.263025307","172.18.0.6","10.0.0.1","TCP","51324","8888","66","51324  >  8888 [ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404438135 TSecr=469586860","0x010","64128","0.000002023","","","","","","","","","","","","","","","","0.043202850"
"755","30.263026506","172.18.0.6","10.0.0.1","TCP","51322","8888","66","51322  >  8888 [ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404438135 TSecr=469586860","0x010","64128","0.000001199","","","","","","","","","","","","","","","","0.043737834"
"756","30.295015585","172.18.0.6","10.0.0.1","TCP","51318","8888","432","[TCP Retransmission] 51318  >  8888 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=366 TSval=404438167 TSecr=469586732","0x018","64256","0.031989079","","","","","","","","","","","","","","","","0.202950688"
"760","30.296039686","172.18.0.6","10.0.0.1","TCP","51318","8888","66","51318  >  8888 [ACK] Seq=367 Ack=198 Win=64128 Len=0 TSval=404438168 TSecr=469586936","0x010","64128","0.000012848","","","","","","","","","","","","","","","","0.000012848"
"761","30.308941453","172.18.0.6","10.0.0.1","TCP","51320","8888","66","51320  >  8888 [FIN, ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404438181 TSecr=469586849","0x011","64128","0.012901767","","","","","","","","","","","","","","","","0.057281618"
"762","30.309237202","172.18.0.6","10.0.0.1","TCP","51336","8888","74","51336  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404438181 TSecr=0 WS=128","0x002","64240","0.000295749","","","","","","","","","","","","","","","","0.000000000"
"765","30.309550440","172.18.0.6","10.0.0.1","TCP","51336","8888","66","51336  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404438181 TSecr=469586950","0x010","64256","0.000021656","","","","","","","","","","","","","","","","0.000021656"
"766","30.309573555","172.18.0.6","10.0.0.1","HTTP","51336","8888","426","POST / HTTP/1.0  (application/x-www-form-urlencoded)","0x018","64256","0.000023115","","","","","","","","","","","","","","","","0.000023115"
"770","30.310352600","172.18.0.6","10.0.0.1","TCP","51336","8888","66","51336  >  8888 [ACK] Seq=361 Ack=198 Win=64128 Len=0 TSval=404438182 TSecr=469586951","0x010","64128","0.000011869","","","","","","","","","","","","","","","","0.000011869"
"771","30.319804805","172.18.0.6","10.0.0.1","TCP","51322","8888","66","51322  >  8888 [FIN, ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404438191 TSecr=469586860","0x011","64128","0.009452205","","","","","","","","","","","","","","","","0.056778299"
"772","30.319972126","172.18.0.6","10.0.0.1","TCP","51338","8888","74","51338  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404438192 TSecr=0 WS=128","0x002","64240","0.000167321","","","","","","","","","","","","","","","","0.000000000"
"773","30.320080863","172.18.0.6","10.0.0.1","TCP","51324","8888","66","51324  >  8888 [FIN, ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404438192 TSecr=469586860","0x011","64128","0.000108737","","","","","","","","","","","","","","","","0.057055556"
"774","30.320226141","172.18.0.6","10.0.0.1","TCP","51340","8888","74","51340  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404438192 TSecr=0 WS=128","0x002","64240","0.000145278","","","","","","","","","","","","","","","","0.000000000"
"778","30.320418001","172.18.0.6","10.0.0.1","TCP","51338","8888","66","51338  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404438192 TSecr=469586961","0x010","64256","0.000018333","","","","","","","","","","","","","","","","0.000021461"
"780","30.320518126","172.18.0.6","10.0.0.1","TCP","51340","8888","66","51340  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404438192 TSecr=469586961","0x010","64256","0.000027636","","","","","","","","","","","","","","","","0.000027636"
"781","30.320572973","172.18.0.6","10.0.0.1","TCP","51328","8888","66","51328  >  8888 [FIN, ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404438192 TSecr=469586861","0x011","64128","0.000054847","","","","","","","","","","","","","","","","0.100351486"
"782","30.320625411","172.18.0.6","10.0.0.1","HTTP","51338","8888","418","POST / HTTP/1.0  (application/x-www-form-urlencoded)","0x018","64256","0.000052438","","","","","","","","","","","","","","","","0.000207410"
"783","30.320682817","172.18.0.6","10.0.0.1","HTTP","51340","8888","428","POST / HTTP/1.0  (application/x-www-form-urlencoded)","0x018","64256","0.000057406","","","","","","","","","","","","","","","","0.000164691"
"785","30.320792862","172.18.0.6","10.0.0.1","TCP","51342","8888","74","51342  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404438192 TSecr=0 WS=128","0x002","64240","0.000039900","","","","","","","","","","","","","","","","0.000000000"
"789","30.321057603","172.18.0.6","10.0.0.1","TCP","51342","8888","66","51342  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404438193 TSecr=469586961","0x010","64256","0.000014156","","","","","","","","","","","","","","","","0.000014156"
"790","30.321099617","172.18.0.6","10.0.0.1","HTTP","51342","8888","437","POST / HTTP/1.0  (application/x-www-form-urlencoded)","0x018","64256","0.000042014","","","","","","","","","","","","","","","","0.000042014"
"794","30.321568859","172.18.0.6","10.0.0.1","TCP","51338","8888","66","51338  >  8888 [ACK] Seq=353 Ack=198 Win=64128 Len=0 TSval=404438193 TSecr=469586962","0x010","64128","0.000061875","","","","","","","","","","","","","","","","0.000061875"
"797","30.322007096","172.18.0.6","10.0.0.1","TCP","51340","8888","66","51340  >  8888 [ACK] Seq=363 Ack=198 Win=64128 Len=0 TSval=404438194 TSecr=469586962","0x010","64128","0.000008096","","","","","","","","","","","","","","","","0.000008096"
"800","30.322328832","172.18.0.6","10.0.0.1","TCP","51342","8888","66","51342  >  8888 [ACK] Seq=372 Ack=198 Win=64128 Len=0 TSval=404438194 TSecr=469586963","0x010","64128","0.000011167","","","","","","","","","","","","","","","","0.000011167"
"801","30.322400065","172.18.0.6","10.0.0.1","TCP","51332","8888","66","51332  >  8888 [FIN, ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404438194 TSecr=469586862","0x011","64128","0.000071233","","","","","","","","","","","","","","","","0.100275515"
"802","30.322484065","172.18.0.6","10.0.0.1","TCP","51330","8888","66","51330  >  8888 [FIN, ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404438194 TSecr=469586862","0x011","64128","0.000084000","","","","","","","","","","","","","","","","0.100902735"
"803","30.322614706","172.18.0.6","10.0.0.1","TCP","51334","8888","66","51334  >  8888 [FIN, ACK] Seq=73 Ack=2135 Win=64128 Len=0 TSval=404438194 TSecr=469586863","0x011","64128","0.000130641","","","","","","","","","","","","","","","","0.059591422"
"806","30.322756298","172.18.0.6","10.0.0.1","TCP","51346","8888","74","51346  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404438194 TSecr=0 WS=128","0x002","64240","0.000056603","","","","","","","","","","","","","","","","0.000000000"
"807","30.322808451","172.18.0.6","10.0.0.1","TCP","51348","8888","74","51348  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404438194 TSecr=0 WS=128","0x002","64240","0.000052153","","","","","","","","","","","","","","","","0.000000000"
"809","30.322949757","172.18.0.6","10.0.0.1","TCP","51350","8888","74","51350  >  8888 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=404438195 TSecr=0 WS=128","0x002","64240","0.000051581","","","","","","","","","","","","","","","","0.000000000"
"812","30.323140377","172.18.0.6","10.0.0.1","TCP","51346","8888","66","51346  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404438195 TSecr=469586963","0x010","64256","0.000014135","","","","","","","","","","","","","","","","0.000017911"
"813","30.323143834","172.18.0.6","10.0.0.1","TCP","51348","8888","66","51348  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404438195 TSecr=469586963","0x010","64256","0.000003457","","","","","","","","","","","","","","","","0.000017592"
"815","30.323241509","172.18.0.6","10.0.0.1","TCP","51350","8888","66","51350  >  8888 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=404438195 TSecr=469586964","0x010","64256","0.000013141","","","","","","","","","","","","","","","","0.000013141"
"816","30.323293805","172.18.0.6","10.0.0.1","HTTP","51346","8888","427","POST / HTTP/1.0  (application/x-www-form-urlencoded)","0x018","64256","0.000052296","","","","","","","","","","","","","","","","0.000153428"
"817","30.323346355","172.18.0.6","10.0.0.1","HTTP","51348","8888","422","POST / HTTP/1.0  (application/x-www-form-urlencoded)","0x018","64256","0.000052550","","","","","","","","","","","","","","","","0.000202521"
"818","30.323401437","172.18.0.6","10.0.0.1","HTTP","51350","8888","430","POST / HTTP/1.0  (application/x-www-form-urlencoded)","0x018","64256","0.000055082","","","","","","","","","","","","","","","","0.000159928"
"823","30.323633709","172.18.0.6","10.0.0.1","TCP","51346","8888","66","51346  >  8888 [ACK] Seq=362 Ack=198 Win=64128 Len=0 TSval=404438195 TSecr=469586964","0x010","64128","0.000009366","","","","","","","","","","","","","","","","0.000009366"
"826","30.323962518","172.18.0.6","10.0.0.1","TCP","51348","8888","66","51348  >  8888 [ACK] Seq=357 Ack=198 Win=64128 Len=0 TSval=404438196 TSecr=469586964","0x010","64128","0.000011577","","","","","","","","","","","","","","","","0.000011577"
"829","30.324318847","172.18.0.6","10.0.0.1","TCP","51350","8888","66","51350  >  8888 [ACK] Seq=365 Ack=198 Win=64128 Len=0 TSval=404438196 TSecr=469586965","0x010","64128","0.000010792","","","","","","","","","","","","","","","","0.000010792"
"831","30.339188587","172.18.0.6","10.0.0.1","TCP","51318","8888","66","51318  >  8888 [ACK] Seq=367 Ack=696 Win=64128 Len=0 TSval=404438211 TSecr=469586936","0x010","64128","0.014803443","","","","","","","","","","","","","","","","0.043148901"
"832","30.351028551","172.18.0.6","10.0.0.1","TCP","51336","8888","66","51336  >  8888 [ACK] Seq=361 Ack=696 Win=64128 Len=0 TSval=404438223 TSecr=469586951","0x010","64128","0.011839964","","","","","","","","","","","","","","","","0.040675951"
"833","30.363416486","172.18.0.6","10.0.0.1","TCP","51342","8888","66","51342  >  8888 [ACK] Seq=372 Ack=696 Win=64128 Len=0 TSval=404438235 TSecr=469586963","0x010","64128","0.012387935","","","","","","","","","","","","","","","","0.041087654"
"834","30.363418272","172.18.0.6","10.0.0.1","TCP","51340","8888","66","51340  >  8888 [ACK] Seq=363 Ack=696 Win=64128 Len=0 TSval=404438235 TSecr=469586962","0x010","64128","0.000001786","","","","","","","","","","","","","","","","0.041411176"
"835","30.363419560","172.18.0.6","10.0.0.1","TCP","51338","8888","66","51338  >  8888 [ACK] Seq=353 Ack=696 Win=64128 Len=0 TSval=404438235 TSecr=469586962","0x010","64128","0.000001288","","","","","","","","","","","","","","","","0.041850701"
"836","30.367836972","172.18.0.6","10.0.0.1","TCP","51350","8888","66","51350  >  8888 [ACK] Seq=365 Ack=696 Win=64128 Len=0 TSval=404438239 TSecr=469586965","0x010","64128","0.004417412","","","","","","","","","","","","","","","","0.043451828"
