"No.","Time","Source","Destination","Protocol","srcPort","dstPort","Length","Info","tcp_Flags","tcp_WindowSize","Delay","OPC_Message_Size","OPC_Sec.Requ_ID","MessageType","Message_String","S7_ROSCTR","S7_Data_Length","S7_Function","S7_Message","S7_Error_Code","Mod_Length","Mod_Transa_ID","Mod_Function","Mod_Req_Frame","Mod_Req_Delay","Mod_Data","Delay (tcp)"
"1776","15.436989632","172.18.0.6","10.0.0.1","TCP","56216","7539","54","56216  >  7539 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002500055","","","","","","","","","","","","","","","","0.000000000"
"1777","15.440894256","172.18.0.6","10.0.0.1","TCP","56216","7545","54","56216  >  7545 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003904624","","","","","","","","","","","","","","","","0.000000000"
"1778","15.504767320","172.18.0.6","10.0.0.1","TCP","56218","3320","54","56218  >  3320 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.063873064","","","","","","","","","","","","","","","","0.000000000"
"1779","15.509147439","172.18.0.6","10.0.0.1","TCP","56218","2821","54","56218  >  2821 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.004380119","","","","","","","","","","","","","","","","0.000000000"
"1780","15.513552252","172.18.0.6","10.0.0.1","TCP","56218","9462","54","56218  >  9462 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.004404813","","","","","","","","","","","","","","","","0.000000000"
"1781","15.515599240","172.18.0.6","10.0.0.1","TCP","56218","7399","54","56218  >  7399 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002046988","","","","","","","","","","","","","","","","0.000000000"
"1782","15.522411356","172.18.0.6","10.0.0.1","TCP","56218","4578","54","56218  >  4578 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.006812116","","","","","","","","","","","","","","","","0.000000000"
"1783","15.529314773","172.18.0.6","10.0.0.1","TCP","56218","69","54","56218  >  69 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.006903417","","","","","","","","","","","","","","","","0.000000000"
"1784","15.531766716","172.18.0.6","10.0.0.1","TCP","56218","3785","54","56218  >  3785 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002451943","","","","","","","","","","","","","","","","0.000000000"
"1785","15.534856640","172.18.0.6","10.0.0.1","TCP","56218","6944","54","56218  >  6944 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003089924","","","","","","","","","","","","","","","","0.000000000"
"1786","15.537328574","172.18.0.6","10.0.0.1","TCP","56218","7539","54","56218  >  7539 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002471934","","","","","","","","","","","","","","","","0.000000000"
"1787","15.541732874","172.18.0.6","10.0.0.1","TCP","56218","7545","54","56218  >  7545 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.004404300","","","","","","","","","","","","","","","","0.000000000"
"1788","15.605669644","172.18.0.6","10.0.0.3","TCP","56216","5152","54","56216  >  5152 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.063936770","","","","","","","","","","","","","","","","0.000000000"
"1789","15.609169678","172.18.0.6","10.0.0.3","TCP","56216","4325","54","56216  >  4325 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003500034","","","","","","","","","","","","","","","","0.000000000"
"1790","15.613879897","172.18.0.6","10.0.0.3","TCP","56216","505","54","56216  >  505 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.004710219","","","","","","","","","","","","","","","","0.000000000"
"1791","15.616409309","172.18.0.6","10.0.0.3","TCP","56216","3646","54","56216  >  3646 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002529412","","","","","","","","","","","","","","","","0.000000000"
"1792","15.622993555","172.18.0.6","10.0.0.3","TCP","56216","9830","54","56216  >  9830 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.006584246","","","","","","","","","","","","","","","","0.000000000"
"1793","15.629907374","172.18.0.6","10.0.0.3","TCP","56216","5005","54","56216  >  5005 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.006913819","","","","","","","","","","","","","","","","0.000000000"
"1794","15.631985291","172.18.0.6","10.0.0.3","TCP","56216","8401","54","56216  >  8401 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002077917","","","","","","","","","","","","","","","","0.000000000"
"1795","15.635333750","172.18.0.6","10.0.0.3","TCP","56216","6552","54","56216  >  6552 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003348459","","","","","","","","","","","","","","","","0.000000000"
"1796","15.638301449","172.18.0.6","10.0.0.3","TCP","56216","5326","54","56216  >  5326 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002967699","","","","","","","","","","","","","","","","0.000000000"
"1797","15.641750058","172.18.0.6","10.0.0.3","TCP","56216","7773","54","56216  >  7773 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003448609","","","","","","","","","","","","","","","","0.000000000"
"1801","15.705896819","172.18.0.6","10.0.0.3","TCP","56218","5152","54","56218  >  5152 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.007457092","","","","","","","","","","","","","","","","0.000000000"
"1802","15.709722455","172.18.0.6","10.0.0.3","TCP","56218","4325","54","56218  >  4325 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003825636","","","","","","","","","","","","","","","","0.000000000"
"1803","15.714158803","172.18.0.6","10.0.0.3","TCP","56218","505","54","56218  >  505 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.004436348","","","","","","","","","","","","","","","","0.000000000"
"1804","15.716600052","172.18.0.6","10.0.0.3","TCP","56218","3646","54","56218  >  3646 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002441249","","","","","","","","","","","","","","","","0.000000000"
"1805","15.722993484","172.18.0.6","10.0.0.3","TCP","56218","9830","54","56218  >  9830 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.006393432","","","","","","","","","","","","","","","","0.000000000"
"1806","15.730389968","172.18.0.6","10.0.0.3","TCP","56218","5005","54","56218  >  5005 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.007396484","","","","","","","","","","","","","","","","0.000000000"
"1807","15.733269215","172.18.0.6","10.0.0.3","TCP","56218","8401","54","56218  >  8401 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002879247","","","","","","","","","","","","","","","","0.000000000"
"1808","15.735781979","172.18.0.6","10.0.0.3","TCP","56218","6552","54","56218  >  6552 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002512764","","","","","","","","","","","","","","","","0.000000000"
"1809","15.738609692","172.18.0.6","10.0.0.3","TCP","56218","5326","54","56218  >  5326 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002827713","","","","","","","","","","","","","","","","0.000000000"
"1810","15.742226770","172.18.0.6","10.0.0.3","TCP","56218","7773","54","56218  >  7773 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003617078","","","","","","","","","","","","","","","","0.000000000"
"1811","15.806966341","172.18.0.6","10.0.0.2","TCP","56216","6132","54","56216  >  6132 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.064739571","","","","","","","","","","","","","","","","0.000000000"
"1812","15.809838009","172.18.0.6","10.0.0.2","TCP","56216","8775","54","56216  >  8775 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002871668","","","","","","","","","","","","","","","","0.000000000"
"1813","15.814261384","172.18.0.6","10.0.0.2","TCP","56216","4688","54","56216  >  4688 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.004423375","","","","","","","","","","","","","","","","0.000000000"
"1814","15.816688535","172.18.0.6","10.0.0.2","TCP","56216","5194","54","56216  >  5194 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002427151","","","","","","","","","","","","","","","","0.000000000"
"1822","15.824205159","172.18.0.6","10.0.0.2","TCP","56216","2945","54","56216  >  2945 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.000040190","","","","","","","","","","","","","","","","0.000000000"
"1835","15.830775373","172.18.0.6","10.0.0.2","TCP","56216","2550","54","56216  >  2550 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.000233765","","","","","","","","","","","","","","","","0.000000000"
"1836","15.833576628","172.18.0.6","10.0.0.2","TCP","56216","6157","54","56216  >  6157 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002801255","","","","","","","","","","","","","","","","0.000000000"
"1837","15.840512215","172.18.0.6","10.0.0.2","TCP","56216","2489","54","56216  >  2489 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.006935587","","","","","","","","","","","","","","","","0.000000000"
"1838","15.840615647","172.18.0.6","10.0.0.3","TCP","56216","8998","54","56216  >  8998 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.000103432","","","","","","","","","","","","","","","","0.000000000"
"1839","15.842958891","172.18.0.6","10.0.0.3","TCP","56216","6847","54","56216  >  6847 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002343244","","","","","","","","","","","","","","","","0.000000000"
"1841","15.907862163","172.18.0.6","10.0.0.2","TCP","56218","6132","54","56218  >  6132 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.035959043","","","","","","","","","","","","","","","","0.000000000"
"1842","15.910269571","172.18.0.6","10.0.0.2","TCP","56218","8775","54","56218  >  8775 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002407408","","","","","","","","","","","","","","","","0.000000000"
"1843","15.914266706","172.18.0.6","10.0.0.2","TCP","56218","4688","54","56218  >  4688 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003997135","","","","","","","","","","","","","","","","0.000000000"
"1844","15.917609703","172.18.0.6","10.0.0.2","TCP","56218","5194","54","56218  >  5194 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003342997","","","","","","","","","","","","","","","","0.000000000"
"1845","15.924497282","172.18.0.6","10.0.0.2","TCP","56218","2945","54","56218  >  2945 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.006887579","","","","","","","","","","","","","","","","0.000000000"
"1846","15.931371619","172.18.0.6","10.0.0.2","TCP","56218","2550","54","56218  >  2550 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.006874337","","","","","","","","","","","","","","","","0.000000000"
"1847","15.933786644","172.18.0.6","10.0.0.2","TCP","56218","6157","54","56218  >  6157 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002415025","","","","","","","","","","","","","","","","0.000000000"
"1848","15.940704930","172.18.0.6","10.0.0.2","TCP","56218","2489","54","56218  >  2489 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.006918286","","","","","","","","","","","","","","","","0.000000000"
"1849","15.940724683","172.18.0.6","10.0.0.3","TCP","56218","8998","54","56218  >  8998 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.000019753","","","","","","","","","","","","","","","","0.000000000"
"1850","15.943625546","172.18.0.6","10.0.0.3","TCP","56218","6847","54","56218  >  6847 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002900863","","","","","","","","","","","","","","","","0.000000000"
"1851","16.007925469","172.18.0.6","10.0.0.3","TCP","56216","6032","54","56216  >  6032 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.064299923","","","","","","","","","","","","","","","","0.000000000"
"1852","16.010308005","172.18.0.6","10.0.0.3","TCP","56216","6624","54","56216  >  6624 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002382536","","","","","","","","","","","","","","","","0.000000000"
"1853","16.014631852","172.18.0.6","10.0.0.3","TCP","56216","4438","54","56216  >  4438 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.004323847","","","","","","","","","","","","","","","","0.000000000"
"1854","16.018052188","172.18.0.6","10.0.0.3","TCP","56216","3766","54","56216  >  3766 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003420336","","","","","","","","","","","","","","","","0.000000000"
"1855","16.024515205","172.18.0.6","10.0.0.3","TCP","56216","2555","54","56216  >  2555 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.006463017","","","","","","","","","","","","","","","","0.000000000"
"1856","16.031874251","172.18.0.6","10.0.0.3","TCP","56216","6625","54","56216  >  6625 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.007359046","","","","","","","","","","","","","","","","0.000000000"
"1857","16.034753288","172.18.0.6","10.0.0.3","TCP","56216","1282","54","56216  >  1282 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002879037","","","","","","","","","","","","","","","","0.000000000"
"1858","16.040767046","172.18.0.6","10.0.0.3","TCP","56216","6162","54","56216  >  6162 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.006013758","","","","","","","","","","","","","","","","0.000000000"
"1859","16.040801286","172.18.0.6","10.0.0.1","TCP","56216","4922","54","56216  >  4922 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.000034240","","","","","","","","","","","","","","","","0.000000000"
"1860","16.044131247","172.18.0.6","10.0.0.1","TCP","56216","782","54","56216  >  782 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003329961","","","","","","","","","","","","","","","","0.000000000"
"1861","16.108305343","172.18.0.6","10.0.0.3","TCP","56218","6032","54","56218  >  6032 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.064174096","","","","","","","","","","","","","","","","0.000000000"
"1862","16.111215113","172.18.0.6","10.0.0.3","TCP","56218","6624","54","56218  >  6624 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002909770","","","","","","","","","","","","","","","","0.000000000"
"1863","16.114682154","172.18.0.6","10.0.0.3","TCP","56218","4438","54","56218  >  4438 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003467041","","","","","","","","","","","","","","","","0.000000000"
"1864","16.118113559","172.18.0.6","10.0.0.3","TCP","56218","3766","54","56218  >  3766 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003431405","","","","","","","","","","","","","","","","0.000000000"
"1865","16.124970433","172.18.0.6","10.0.0.3","TCP","56218","2555","54","56218  >  2555 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.006856874","","","","","","","","","","","","","","","","0.000000000"
"1866","16.132719906","172.18.0.6","10.0.0.3","TCP","56218","6625","54","56218  >  6625 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.007749473","","","","","","","","","","","","","","","","0.000000000"
"1867","16.135659113","172.18.0.6","10.0.0.3","TCP","56218","1282","54","56218  >  1282 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002939207","","","","","","","","","","","","","","","","0.000000000"
"1868","16.141571800","172.18.0.6","10.0.0.1","TCP","56218","4922","54","56218  >  4922 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.005912687","","","","","","","","","","","","","","","","0.000000000"
"1869","16.141640524","172.18.0.6","10.0.0.3","TCP","56218","6162","54","56218  >  6162 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.000068724","","","","","","","","","","","","","","","","0.000000000"
"1870","16.144534123","172.18.0.6","10.0.0.1","TCP","56218","782","54","56218  >  782 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002893599","","","","","","","","","","","","","","","","0.000000000"
"1877","16.208528467","172.18.0.6","10.0.0.1","TCP","56216","9944","54","56216  >  9944 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.008771112","","","","","","","","","","","","","","","","0.000000000"
"1878","16.211557328","172.18.0.6","10.0.0.1","TCP","56216","3235","54","56216  >  3235 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003028861","","","","","","","","","","","","","","","","0.000000000"
"1879","16.215422120","172.18.0.6","10.0.0.1","TCP","56216","6174","54","56216  >  6174 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003864792","","","","","","","","","","","","","","","","0.000000000"
"1880","16.218286758","172.18.0.6","10.0.0.1","TCP","56216","1925","54","56216  >  1925 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002864638","","","","","","","","","","","","","","","","0.000000000"
"1881","16.225172367","172.18.0.6","10.0.0.1","TCP","56216","9975","54","56216  >  9975 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.006885609","","","","","","","","","","","","","","","","0.000000000"
"1882","16.233100427","172.18.0.6","10.0.0.1","TCP","56216","3037","54","56216  >  3037 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.007928060","","","","","","","","","","","","","","","","0.000000000"
"1883","16.236010977","172.18.0.6","10.0.0.1","TCP","56216","5029","54","56216  >  5029 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002910550","","","","","","","","","","","","","","","","0.000000000"
"1884","16.241962250","172.18.0.6","10.0.0.1","TCP","56216","7161","54","56216  >  7161 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.005951273","","","","","","","","","","","","","","","","0.000000000"
"1885","16.241981592","172.18.0.6","10.0.0.2","TCP","56216","5152","54","56216  >  5152 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.000019342","","","","","","","","","","","","","","","","0.000000000"
"1886","16.244529698","172.18.0.6","10.0.0.2","TCP","56216","4325","54","56216  >  4325 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002548106","","","","","","","","","","","","","","","","0.000000000"
"1887","16.309002966","172.18.0.6","10.0.0.1","TCP","56218","9944","54","56218  >  9944 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.064473268","","","","","","","","","","","","","","","","0.000000000"
"1888","16.311608769","172.18.0.6","10.0.0.1","TCP","56218","3235","54","56218  >  3235 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002605803","","","","","","","","","","","","","","","","0.000000000"
"1889","16.315950691","172.18.0.6","10.0.0.1","TCP","56218","6174","54","56218  >  6174 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.004341922","","","","","","","","","","","","","","","","0.000000000"
"1890","16.318816463","172.18.0.6","10.0.0.1","TCP","56218","1925","54","56218  >  1925 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002865772","","","","","","","","","","","","","","","","0.000000000"
"1891","16.325796089","172.18.0.6","10.0.0.1","TCP","56218","9975","54","56218  >  9975 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.006979626","","","","","","","","","","","","","","","","0.000000000"
"1892","16.333240938","172.18.0.6","10.0.0.1","TCP","56218","3037","54","56218  >  3037 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.007444849","","","","","","","","","","","","","","","","0.000000000"
"1893","16.336182558","172.18.0.6","10.0.0.1","TCP","56218","5029","54","56218  >  5029 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002941620","","","","","","","","","","","","","","","","0.000000000"
"1894","16.342620924","172.18.0.6","10.0.0.1","TCP","56218","7161","54","56218  >  7161 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.006438366","","","","","","","","","","","","","","","","0.000000000"
"1895","16.342639487","172.18.0.6","10.0.0.2","TCP","56218","5152","54","56218  >  5152 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.000018563","","","","","","","","","","","","","","","","0.000000000"
"1896","16.345007508","172.18.0.6","10.0.0.2","TCP","56218","4325","54","56218  >  4325 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002368021","","","","","","","","","","","","","","","","0.000000000"
"1899","16.409050248","172.18.0.6","10.0.0.2","TCP","56216","505","54","56216  >  505 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.025150065","","","","","","","","","","","","","","","","0.000000000"
"1900","16.411686378","172.18.0.6","10.0.0.2","TCP","56216","3646","54","56216  >  3646 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002636130","","","","","","","","","","","","","","","","0.000000000"
"1901","16.415959209","172.18.0.6","10.0.0.2","TCP","56216","9830","54","56216  >  9830 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.004272831","","","","","","","","","","","","","","","","0.000000000"
"1902","16.419294910","172.18.0.6","10.0.0.2","TCP","56216","5005","54","56216  >  5005 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003335701","","","","","","","","","","","","","","","","0.000000000"
"1903","16.426448931","172.18.0.6","10.0.0.2","TCP","56216","8401","54","56216  >  8401 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.007154021","","","","","","","","","","","","","","","","0.000000000"
"1904","16.433290947","172.18.0.6","10.0.0.2","TCP","56216","6552","54","56216  >  6552 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.006842016","","","","","","","","","","","","","","","","0.000000000"
"1905","16.436699114","172.18.0.6","10.0.0.2","TCP","56216","5326","54","56216  >  5326 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003408167","","","","","","","","","","","","","","","","0.000000000"
"1906","16.442643971","172.18.0.6","10.0.0.2","TCP","56216","7773","54","56216  >  7773 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.005944857","","","","","","","","","","","","","","","","0.000000000"
"1907","16.444706827","172.18.0.6","10.0.0.2","TCP","56216","8998","54","56216  >  8998 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002062856","","","","","","","","","","","","","","","","0.000000000"
"1908","16.447028205","172.18.0.6","10.0.0.2","TCP","56216","6847","54","56216  >  6847 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002321378","","","","","","","","","","","","","","","","0.000000000"
"1909","16.509200218","172.18.0.6","10.0.0.2","TCP","56218","505","54","56218  >  505 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.062172013","","","","","","","","","","","","","","","","0.000000000"
"1910","16.511719090","172.18.0.6","10.0.0.2","TCP","56218","3646","54","56218  >  3646 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002518872","","","","","","","","","","","","","","","","0.000000000"
"1911","16.516067751","172.18.0.6","10.0.0.2","TCP","56218","9830","54","56218  >  9830 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.004348661","","","","","","","","","","","","","","","","0.000000000"
"1912","16.519494600","172.18.0.6","10.0.0.2","TCP","56218","5005","54","56218  >  5005 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003426849","","","","","","","","","","","","","","","","0.000000000"
"1913","16.527163420","172.18.0.6","10.0.0.2","TCP","56218","8401","54","56218  >  8401 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.007668820","","","","","","","","","","","","","","","","0.000000000"
"1914","16.533951677","172.18.0.6","10.0.0.2","TCP","56218","6552","54","56218  >  6552 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.006788257","","","","","","","","","","","","","","","","0.000000000"
"1915","16.536951303","172.18.0.6","10.0.0.2","TCP","56218","5326","54","56218  >  5326 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002999626","","","","","","","","","","","","","","","","0.000000000"
"1916","16.542877622","172.18.0.6","10.0.0.2","TCP","56218","7773","54","56218  >  7773 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.005926319","","","","","","","","","","","","","","","","0.000000000"
"1917","16.545285311","172.18.0.6","10.0.0.2","TCP","56218","8998","54","56218  >  8998 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002407689","","","","","","","","","","","","","","","","0.000000000"
"1918","16.548193661","172.18.0.6","10.0.0.2","TCP","56218","6847","54","56218  >  6847 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002908350","","","","","","","","","","","","","","","","0.000000000"
"1919","16.609241971","172.18.0.6","10.0.0.1","TCP","56216","3514","54","56216  >  3514 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.061048310","","","","","","","","","","","","","","","","0.000000000"
"1920","16.611896230","172.18.0.6","10.0.0.1","TCP","56216","176","54","56216  >  176 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002654259","","","","","","","","","","","","","","","","0.000000000"
"1921","16.616105880","172.18.0.6","10.0.0.1","TCP","56216","4004","54","56216  >  4004 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.004209650","","","","","","","","","","","","","","","","0.000000000"
"1922","16.619561401","172.18.0.6","10.0.0.1","TCP","56216","2768","54","56216  >  2768 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003455521","","","","","","","","","","","","","","","","0.000000000"
"1923","16.627524223","172.18.0.6","10.0.0.1","TCP","56216","2040","54","56216  >  2040 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.007962822","","","","","","","","","","","","","","","","0.000000000"
"1924","16.634409250","172.18.0.6","10.0.0.1","TCP","56216","8623","54","56216  >  8623 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.006885027","","","","","","","","","","","","","","","","0.000000000"
"1925","16.637272959","172.18.0.6","10.0.0.1","TCP","56216","5771","54","56216  >  5771 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002863709","","","","","","","","","","","","","","","","0.000000000"
"1926","16.643657487","172.18.0.6","10.0.0.1","TCP","56216","7868","54","56216  >  7868 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.006384528","","","","","","","","","","","","","","","","0.000000000"
"1927","16.645771664","172.18.0.6","10.0.0.1","TCP","56216","8942","54","56216  >  8942 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002114177","","","","","","","","","","","","","","","","0.000000000"
"1928","16.648294213","172.18.0.6","10.0.0.1","TCP","56216","4795","54","56216  >  4795 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002522549","","","","","","","","","","","","","","","","0.000000000"
"1932","16.709284286","172.18.0.6","10.0.0.1","TCP","56218","3514","54","56218  >  3514 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.007834213","","","","","","","","","","","","","","","","0.000000000"
"1933","16.712424704","172.18.0.6","10.0.0.1","TCP","56218","176","54","56218  >  176 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003140418","","","","","","","","","","","","","","","","0.000000000"
"1934","16.716109449","172.18.0.6","10.0.0.1","TCP","56218","4004","54","56218  >  4004 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003684745","","","","","","","","","","","","","","","","0.000000000"
"1935","16.720402448","172.18.0.6","10.0.0.1","TCP","56218","2768","54","56218  >  2768 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.004292999","","","","","","","","","","","","","","","","0.000000000"
"1936","16.727864418","172.18.0.6","10.0.0.1","TCP","56218","2040","54","56218  >  2040 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.007461970","","","","","","","","","","","","","","","","0.000000000"
"1937","16.735302088","172.18.0.6","10.0.0.1","TCP","56218","8623","54","56218  >  8623 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.007437670","","","","","","","","","","","","","","","","0.000000000"
"1938","16.737832366","172.18.0.6","10.0.0.1","TCP","56218","5771","54","56218  >  5771 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002530278","","","","","","","","","","","","","","","","0.000000000"
"1939","16.743800212","172.18.0.6","10.0.0.1","TCP","56218","7868","54","56218  >  7868 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.005967846","","","","","","","","","","","","","","","","0.000000000"
"1940","16.746268032","172.18.0.6","10.0.0.1","TCP","56218","8942","54","56218  >  8942 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002467820","","","","","","","","","","","","","","","","0.000000000"
"1941","16.748318690","172.18.0.6","10.0.0.1","TCP","56218","4795","54","56218  >  4795 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.002050658","","","","","","","","","","","","","","","","0.000000000"
"1942","16.809334411","172.18.0.6","10.0.0.3","TCP","56216","7993","54","56216  >  7993 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.061015721","","","","","","","","","","","","","","","","0.000000000"
"1943","16.812501401","172.18.0.6","10.0.0.3","TCP","56216","3490","54","56216  >  3490 [FIN] Seq=1 Win=1024 Len=0","0x001","1024","0.003166990","","","","","","","","","","","","","","","","0.000000000"
