"No.","Time","Source","Destination","Protocol","srcPort","dstPort","Length","Info","tcp_Flags","tcp_WindowSize","Delay","OPC_Message_Size","OPC_Sec.Requ_ID","MessageType","Message_String","S7_ROSCTR","S7_Data_Length","S7_Function","S7_Message","S7_Error_Code","Mod_Length","Mod_Transa_ID","Mod_Function","Mod_Req_Frame","Mod_Req_Delay","Mod_Data","Delay (tcp)"
"1064","9.071462695","172.18.0.6","10.0.0.2","TCP","36452","7250","54","36452  >  7250 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.004903958","","","","","","","","","","","","","","","","0.000000000"
"1065","9.135846243","172.18.0.6","10.0.0.3","TCP","36450","9022","54","36450  >  9022 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.064383548","","","","","","","","","","","","","","","","0.000000000"
"1066","9.139135781","172.18.0.6","10.0.0.1","TCP","36452","9987","54","36452  >  9987 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003289538","","","","","","","","","","","","","","","","0.000000000"
"1067","9.142540091","172.18.0.6","10.0.0.2","TCP","36450","2434","54","36450  >  2434 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003404310","","","","","","","","","","","","","","","","0.000000000"
"1068","9.145066159","172.18.0.6","10.0.0.2","TCP","36450","4501","54","36450  >  4501 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002526068","","","","","","","","","","","","","","","","0.000000000"
"1069","9.151429038","172.18.0.6","10.0.0.2","TCP","36450","3673","54","36450  >  3673 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.006362879","","","","","","","","","","","","","","","","0.000000000"
"1070","9.158282121","172.18.0.6","10.0.0.2","TCP","36450","6918","54","36450  >  6918 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.006853083","","","","","","","","","","","","","","","","0.000000000"
"1071","9.161716012","172.18.0.6","10.0.0.2","TCP","36450","499","54","36450  >  499 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003433891","","","","","","","","","","","","","","","","0.000000000"
"1072","9.164205329","172.18.0.6","10.0.0.2","TCP","36452","9039","54","36452  >  9039 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002489317","","","","","","","","","","","","","","","","0.000000000"
"1073","9.166634716","172.18.0.6","10.0.0.1","TCP","36450","5945","54","36450  >  5945 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002429387","","","","","","","","","","","","","","","","0.000000000"
"1074","9.171746017","172.18.0.6","10.0.0.1","TCP","36450","6432","54","36450  >  6432 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.005111301","","","","","","","","","","","","","","","","0.000000000"
"1075","9.236395783","172.18.0.6","10.0.0.3","TCP","36452","9022","54","36452  >  9022 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.064649766","","","","","","","","","","","","","","","","0.000000000"
"1076","9.239309889","172.18.0.6","10.0.0.3","TCP","36450","2853","54","36450  >  2853 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002914106","","","","","","","","","","","","","","","","0.000000000"
"1077","9.242792293","172.18.0.6","10.0.0.2","TCP","36452","2434","54","36452  >  2434 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003482404","","","","","","","","","","","","","","","","0.000000000"
"1079","9.245353247","172.18.0.6","10.0.0.2","TCP","36452","4501","54","36452  >  4501 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.000075868","","","","","","","","","","","","","","","","0.000000000"
"1082","9.251552403","172.18.0.6","10.0.0.2","TCP","36452","3673","54","36452  >  3673 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.005849089","","","","","","","","","","","","","","","","0.000000000"
"1083","9.258963887","172.18.0.6","10.0.0.2","TCP","36452","6918","54","36452  >  6918 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.007411484","","","","","","","","","","","","","","","","0.000000000"
"1084","9.262373637","172.18.0.6","10.0.0.2","TCP","36452","499","54","36452  >  499 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003409750","","","","","","","","","","","","","","","","0.000000000"
"1085","9.264795083","172.18.0.6","10.0.0.1","TCP","36450","9491","54","36450  >  9491 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002421446","","","","","","","","","","","","","","","","0.000000000"
"1086","9.266875210","172.18.0.6","10.0.0.1","TCP","36452","5945","54","36452  >  5945 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002080127","","","","","","","","","","","","","","","","0.000000000"
"1087","9.272211073","172.18.0.6","10.0.0.1","TCP","36452","6432","54","36452  >  6432 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.005335863","","","","","","","","","","","","","","","","0.000000000"
"1088","9.337100070","172.18.0.6","10.0.0.2","TCP","36450","7478","54","36450  >  7478 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.064888997","","","","","","","","","","","","","","","","0.000000000"
"1089","9.339424100","172.18.0.6","10.0.0.3","TCP","36452","2853","54","36452  >  2853 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002324030","","","","","","","","","","","","","","","","0.000000000"
"1090","9.343517993","172.18.0.6","10.0.0.1","TCP","36450","1682","54","36450  >  1682 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.004093893","","","","","","","","","","","","","","","","0.000000000"
"1091","9.345635831","172.18.0.6","10.0.0.1","TCP","36450","8504","54","36450  >  8504 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002117838","","","","","","","","","","","","","","","","0.000000000"
"1092","9.351620380","172.18.0.6","10.0.0.1","TCP","36450","8341","54","36450  >  8341 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.005984549","","","","","","","","","","","","","","","","0.000000000"
"1093","9.359110081","172.18.0.6","10.0.0.1","TCP","36450","4672","54","36450  >  4672 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.007489701","","","","","","","","","","","","","","","","0.000000000"
"1094","9.363003465","172.18.0.6","10.0.0.1","TCP","36450","459","54","36450  >  459 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003893384","","","","","","","","","","","","","","","","0.000000000"
"1095","9.365233898","172.18.0.6","10.0.0.1","TCP","36452","9491","54","36452  >  9491 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002230433","","","","","","","","","","","","","","","","0.000000000"
"1096","9.367448304","172.18.0.6","10.0.0.3","TCP","36450","4765","54","36450  >  4765 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002214406","","","","","","","","","","","","","","","","0.000000000"
"1097","9.372521968","172.18.0.6","10.0.0.3","TCP","36450","2767","54","36450  >  2767 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.005073664","","","","","","","","","","","","","","","","0.000000000"
"1098","9.437194075","172.18.0.6","10.0.0.2","TCP","36452","7478","54","36452  >  7478 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.064672107","","","","","","","","","","","","","","","","0.000000000"
"1099","9.439979161","172.18.0.6","10.0.0.2","TCP","36450","8126","54","36450  >  8126 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002785086","","","","","","","","","","","","","","","","0.000000000"
"1100","9.443783763","172.18.0.6","10.0.0.1","TCP","36452","1682","54","36452  >  1682 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003804602","","","","","","","","","","","","","","","","0.000000000"
"1101","9.445948783","172.18.0.6","10.0.0.1","TCP","36452","8504","54","36452  >  8504 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002165020","","","","","","","","","","","","","","","","0.000000000"
"1102","9.451852251","172.18.0.6","10.0.0.1","TCP","36452","8341","54","36452  >  8341 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.005903468","","","","","","","","","","","","","","","","0.000000000"
"1103","9.459789786","172.18.0.6","10.0.0.1","TCP","36452","4672","54","36452  >  4672 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.007937535","","","","","","","","","","","","","","","","0.000000000"
"1104","9.463051881","172.18.0.6","10.0.0.1","TCP","36452","459","54","36452  >  459 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003262095","","","","","","","","","","","","","","","","0.000000000"
"1105","9.465563017","172.18.0.6","10.0.0.3","TCP","36450","2877","54","36450  >  2877 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002511136","","","","","","","","","","","","","","","","0.000000000"
"1106","9.467849189","172.18.0.6","10.0.0.3","TCP","36452","4765","54","36452  >  4765 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002286172","","","","","","","","","","","","","","","","0.000000000"
"1107","9.473150601","172.18.0.6","10.0.0.3","TCP","36452","2767","54","36452  >  2767 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.005301412","","","","","","","","","","","","","","","","0.000000000"
"1108","9.537633073","172.18.0.6","10.0.0.1","TCP","36450","5513","54","36450  >  5513 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.064482472","","","","","","","","","","","","","","","","0.000000000"
"1109","9.540069359","172.18.0.6","10.0.0.2","TCP","36452","8126","54","36452  >  8126 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002436286","","","","","","","","","","","","","","","","0.000000000"
"1110","9.544508832","172.18.0.6","10.0.0.3","TCP","36450","9999","54","36450  >  9999 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.004439473","","","","","","","","","","","","","","","","0.000000000"
"1111","9.546558428","172.18.0.6","10.0.0.3","TCP","36450","9857","54","36450  >  9857 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002049596","","","","","","","","","","","","","","","","0.000000000"
"1112","9.552034675","172.18.0.6","10.0.0.3","TCP","36450","3657","54","36450  >  3657 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.005476247","","","","","","","","","","","","","","","","0.000000000"
"1113","9.560153064","172.18.0.6","10.0.0.3","TCP","36450","6704","54","36450  >  6704 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.008118389","","","","","","","","","","","","","","","","0.000000000"
"1114","9.563155748","172.18.0.6","10.0.0.3","TCP","36450","5208","54","36450  >  5208 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003002684","","","","","","","","","","","","","","","","0.000000000"
"1115","9.566509775","172.18.0.6","10.0.0.3","TCP","36452","2877","54","36452  >  2877 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003354027","","","","","","","","","","","","","","","","0.000000000"
"1116","9.569066681","172.18.0.6","10.0.0.2","TCP","36450","9100","54","36450  >  9100 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002556906","","","","","","","","","","","","","","","","0.000000000"
"1117","9.573422524","172.18.0.6","10.0.0.2","TCP","36450","3202","54","36450  >  3202 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.004355843","","","","","","","","","","","","","","","","0.000000000"
"1118","9.637741455","172.18.0.6","10.0.0.1","TCP","36452","5513","54","36452  >  5513 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.064318931","","","","","","","","","","","","","","","","0.000000000"
"1119","9.641001110","172.18.0.6","10.0.0.1","TCP","36450","8805","54","36450  >  8805 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003259655","","","","","","","","","","","","","","","","0.000000000"
"1120","9.644549789","172.18.0.6","10.0.0.3","TCP","36452","9999","54","36452  >  9999 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003548679","","","","","","","","","","","","","","","","0.000000000"
"1121","9.646888260","172.18.0.6","10.0.0.3","TCP","36452","9857","54","36452  >  9857 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002338471","","","","","","","","","","","","","","","","0.000000000"
"1122","9.652791833","172.18.0.6","10.0.0.3","TCP","36452","3657","54","36452  >  3657 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.005903573","","","","","","","","","","","","","","","","0.000000000"
"1123","9.660209337","172.18.0.6","10.0.0.3","TCP","36452","6704","54","36452  >  6704 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.007417504","","","","","","","","","","","","","","","","0.000000000"
"1124","9.663166715","172.18.0.6","10.0.0.3","TCP","36452","5208","54","36452  >  5208 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002957378","","","","","","","","","","","","","","","","0.000000000"
"1125","9.666558410","172.18.0.6","10.0.0.2","TCP","36450","4682","54","36450  >  4682 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003391695","","","","","","","","","","","","","","","","0.000000000"
"1126","9.669150251","172.18.0.6","10.0.0.2","TCP","36452","9100","54","36452  >  9100 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002591841","","","","","","","","","","","","","","","","0.000000000"
"1127","9.673735223","172.18.0.6","10.0.0.2","TCP","36452","3202","54","36452  >  3202 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.004584972","","","","","","","","","","","","","","","","0.000000000"
"1128","9.738211607","172.18.0.6","10.0.0.3","TCP","36450","9625","54","36450  >  9625 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.064476384","","","","","","","","","","","","","","","","0.000000000"
"1129","9.741074437","172.18.0.6","10.0.0.1","TCP","36452","8805","54","36452  >  8805 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002862830","","","","","","","","","","","","","","","","0.000000000"
"1130","9.745018333","172.18.0.6","10.0.0.2","TCP","36450","6968","54","36450  >  6968 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003943896","","","","","","","","","","","","","","","","0.000000000"
"1131","9.748127150","172.18.0.6","10.0.0.2","TCP","36450","3883","54","36450  >  3883 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003108817","","","","","","","","","","","","","","","","0.000000000"
"1132","9.753028174","172.18.0.6","10.0.0.2","TCP","36450","2072","54","36450  >  2072 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.004901024","","","","","","","","","","","","","","","","0.000000000"
"1133","9.760399261","172.18.0.6","10.0.0.2","TCP","36450","9022","54","36450  >  9022 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.007371087","","","","","","","","","","","","","","","","0.000000000"
"1134","9.764111055","172.18.0.6","10.0.0.2","TCP","36450","2853","54","36450  >  2853 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003711794","","","","","","","","","","","","","","","","0.000000000"
"1135","9.766782128","172.18.0.6","10.0.0.2","TCP","36452","4682","54","36452  >  4682 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002671073","","","","","","","","","","","","","","","","0.000000000"
"1136","9.769261971","172.18.0.6","10.0.0.1","TCP","36450","7807","54","36450  >  7807 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002479843","","","","","","","","","","","","","","","","0.000000000"
"1137","9.774190636","172.18.0.6","10.0.0.1","TCP","36450","4144","54","36450  >  4144 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.004928665","","","","","","","","","","","","","","","","0.000000000"
"1138","9.839063924","172.18.0.6","10.0.0.3","TCP","36452","9625","54","36452  >  9625 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.064873288","","","","","","","","","","","","","","","","0.000000000"
"1139","9.841528672","172.18.0.6","10.0.0.3","TCP","36450","9362","54","36450  >  9362 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002464748","","","","","","","","","","","","","","","","0.000000000"
"1140","9.845481595","172.18.0.6","10.0.0.2","TCP","36452","6968","54","36452  >  6968 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003952923","","","","","","","","","","","","","","","","0.000000000"
"1141","9.848940809","172.18.0.6","10.0.0.2","TCP","36452","3883","54","36452  >  3883 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003459214","","","","","","","","","","","","","","","","0.000000000"
"1142","9.853534684","172.18.0.6","10.0.0.2","TCP","36452","2072","54","36452  >  2072 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.004593875","","","","","","","","","","","","","","","","0.000000000"
"1143","9.860541771","172.18.0.6","10.0.0.2","TCP","36452","9022","54","36452  >  9022 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.007007087","","","","","","","","","","","","","","","","0.000000000"
"1144","9.864160493","172.18.0.6","10.0.0.2","TCP","36452","2853","54","36452  >  2853 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003618722","","","","","","","","","","","","","","","","0.000000000"
"1145","9.867073287","172.18.0.6","10.0.0.1","TCP","36450","1285","54","36450  >  1285 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002912794","","","","","","","","","","","","","","","","0.000000000"
"1146","9.869537801","172.18.0.6","10.0.0.1","TCP","36452","7807","54","36452  >  7807 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002464514","","","","","","","","","","","","","","","","0.000000000"
"1147","9.874517832","172.18.0.6","10.0.0.1","TCP","36452","4144","54","36452  >  4144 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.004980031","","","","","","","","","","","","","","","","0.000000000"
"1148","9.939139736","172.18.0.6","10.0.0.2","TCP","36450","4765","54","36450  >  4765 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.064621904","","","","","","","","","","","","","","","","0.000000000"
"1149","9.942036545","172.18.0.6","10.0.0.3","TCP","36452","9362","54","36452  >  9362 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002896809","","","","","","","","","","","","","","","","0.000000000"
"1150","9.945639346","172.18.0.6","10.0.0.1","TCP","36450","6910","54","36450  >  6910 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003602801","","","","","","","","","","","","","","","","0.000000000"
"1151","9.948979038","172.18.0.6","10.0.0.1","TCP","36450","5394","54","36450  >  5394 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003339692","","","","","","","","","","","","","","","","0.000000000"
"1152","9.953641512","172.18.0.6","10.0.0.1","TCP","36450","5684","54","36450  >  5684 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.004662474","","","","","","","","","","","","","","","","0.000000000"
"1153","9.960676833","172.18.0.6","10.0.0.1","TCP","36450","5848","54","36450  >  5848 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.007035321","","","","","","","","","","","","","","","","0.000000000"
"1154","9.964399205","172.18.0.6","10.0.0.1","TCP","36450","8101","54","36450  >  8101 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003722372","","","","","","","","","","","","","","","","0.000000000"
"1155","9.967271395","172.18.0.6","10.0.0.1","TCP","36452","1285","54","36452  >  1285 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002872190","","","","","","","","","","","","","","","","0.000000000"
"1156","9.969678231","172.18.0.6","10.0.0.3","TCP","36450","339","54","36450  >  339 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002406836","","","","","","","","","","","","","","","","0.000000000"
"1157","9.975029858","172.18.0.6","10.0.0.3","TCP","36450","909","54","36450  >  909 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.005351627","","","","","","","","","","","","","","","","0.000000000"
"1158","10.039527655","172.18.0.6","10.0.0.2","TCP","36452","4765","54","36452  >  4765 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.064497797","","","","","","","","","","","","","","","","0.000000000"
"1159","10.042103609","172.18.0.6","10.0.0.2","TCP","36450","2767","54","36450  >  2767 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002575954","","","","","","","","","","","","","","","","0.000000000"
"1160","10.045823575","172.18.0.6","10.0.0.1","TCP","36452","6910","54","36452  >  6910 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003719966","","","","","","","","","","","","","","","","0.000000000"
"1161","10.049114433","172.18.0.6","10.0.0.1","TCP","36452","5394","54","36452  >  5394 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003290858","","","","","","","","","","","","","","","","0.000000000"
"1162","10.053802474","172.18.0.6","10.0.0.1","TCP","36452","5684","54","36452  >  5684 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.004688041","","","","","","","","","","","","","","","","0.000000000"
"1163","10.061110854","172.18.0.6","10.0.0.1","TCP","36452","5848","54","36452  >  5848 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.007308380","","","","","","","","","","","","","","","","0.000000000"
"1164","10.065120261","172.18.0.6","10.0.0.1","TCP","36452","8101","54","36452  >  8101 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.004009407","","","","","","","","","","","","","","","","0.000000000"
"1165","10.068093961","172.18.0.6","10.0.0.3","TCP","36450","7346","54","36450  >  7346 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002973700","","","","","","","","","","","","","","","","0.000000000"
"1166","10.070552158","172.18.0.6","10.0.0.3","TCP","36452","339","54","36452  >  339 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002458197","","","","","","","","","","","","","","","","0.000000000"
"1167","10.075439134","172.18.0.6","10.0.0.3","TCP","36452","909","54","36452  >  909 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.004886976","","","","","","","","","","","","","","","","0.000000000"
"1168","10.140445704","172.18.0.6","10.0.0.1","TCP","36450","3476","54","36450  >  3476 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.065006570","","","","","","","","","","","","","","","","0.000000000"
"1169","10.142514016","172.18.0.6","10.0.0.2","TCP","36452","2767","54","36452  >  2767 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002068312","","","","","","","","","","","","","","","","0.000000000"
"1170","10.146827333","172.18.0.6","10.0.0.3","TCP","36450","5431","54","36450  >  5431 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.004313317","","","","","","","","","","","","","","","","0.000000000"
"1171","10.149690924","172.18.0.6","10.0.0.3","TCP","36450","9260","54","36450  >  9260 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002863591","","","","","","","","","","","","","","","","0.000000000"
"1172","10.154091143","172.18.0.6","10.0.0.3","TCP","36450","3732","54","36450  >  3732 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.004400219","","","","","","","","","","","","","","","","0.000000000"
"1173","10.161160095","172.18.0.6","10.0.0.3","TCP","36450","7427","54","36450  >  7427 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.007068952","","","","","","","","","","","","","","","","0.000000000"
"1174","10.165521169","172.18.0.6","10.0.0.3","TCP","36450","3411","54","36450  >  3411 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.004361074","","","","","","","","","","","","","","","","0.000000000"
"1175","10.168478955","172.18.0.6","10.0.0.3","TCP","36452","7346","54","36452  >  7346 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002957786","","","","","","","","","","","","","","","","0.000000000"
"1176","10.171147191","172.18.0.6","10.0.0.2","TCP","36450","2877","54","36450  >  2877 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002668236","","","","","","","","","","","","","","","","0.000000000"
"1177","10.175658832","172.18.0.6","10.0.0.2","TCP","36450","9999","54","36450  >  9999 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.004511641","","","","","","","","","","","","","","","","0.000000000"
"1179","10.241479516","172.18.0.6","10.0.0.1","TCP","36452","3476","54","36452  >  3476 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.000103163","","","","","","","","","","","","","","","","0.000000000"
"1182","10.244188798","172.18.0.6","10.0.0.1","TCP","36450","5806","54","36450  >  5806 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002304379","","","","","","","","","","","","","","","","0.000000000"
"1183","10.247656225","172.18.0.6","10.0.0.3","TCP","36452","5431","54","36452  >  5431 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003467427","","","","","","","","","","","","","","","","0.000000000"
"1184","10.250088145","172.18.0.6","10.0.0.3","TCP","36452","9260","54","36452  >  9260 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002431920","","","","","","","","","","","","","","","","0.000000000"
"1185","10.254936291","172.18.0.6","10.0.0.3","TCP","36452","3732","54","36452  >  3732 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.004848146","","","","","","","","","","","","","","","","0.000000000"
"1186","10.261446037","172.18.0.6","10.0.0.3","TCP","36452","7427","54","36452  >  7427 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.006509746","","","","","","","","","","","","","","","","0.000000000"
"1187","10.266433314","172.18.0.6","10.0.0.3","TCP","36452","3411","54","36452  >  3411 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.004987277","","","","","","","","","","","","","","","","0.000000000"
"1188","10.269082168","172.18.0.6","10.0.0.2","TCP","36450","9857","54","36450  >  9857 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002648854","","","","","","","","","","","","","","","","0.000000000"
"1189","10.271881970","172.18.0.6","10.0.0.2","TCP","36452","2877","54","36452  >  2877 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002799802","","","","","","","","","","","","","","","","0.000000000"
"1190","10.275789460","172.18.0.6","10.0.0.2","TCP","36452","9999","54","36452  >  9999 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003907490","","","","","","","","","","","","","","","","0.000000000"
"1191","10.341604657","172.18.0.6","10.0.0.3","TCP","36450","2182","54","36450  >  2182 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.065815197","","","","","","","","","","","","","","","","0.000000000"
"1192","10.344487706","172.18.0.6","10.0.0.1","TCP","36452","5806","54","36452  >  5806 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002883049","","","","","","","","","","","","","","","","0.000000000"
"1193","10.348274333","172.18.0.6","10.0.0.2","TCP","36450","3657","54","36450  >  3657 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003786627","","","","","","","","","","","","","","","","0.000000000"
"1194","10.351179328","172.18.0.6","10.0.0.2","TCP","36450","6704","54","36450  >  6704 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002904995","","","","","","","","","","","","","","","","0.000000000"
"1195","10.355080471","172.18.0.6","10.0.0.2","TCP","36450","5208","54","36450  >  5208 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003901143","","","","","","","","","","","","","","","","0.000000000"
"1196","10.361519888","172.18.0.6","10.0.0.2","TCP","36450","9625","54","36450  >  9625 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.006439417","","","","","","","","","","","","","","","","0.000000000"
"1197","10.366467002","172.18.0.6","10.0.0.2","TCP","36450","9362","54","36450  >  9362 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.004947114","","","","","","","","","","","","","","","","0.000000000"
"1198","10.369129309","172.18.0.6","10.0.0.2","TCP","36452","9857","54","36452  >  9857 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002662307","","","","","","","","","","","","","","","","0.000000000"
"1199","10.372834414","172.18.0.6","10.0.0.1","TCP","36450","290","54","36450  >  290 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.003705105","","","","","","","","","","","","","","","","0.000000000"
"1200","10.375797296","172.18.0.6","10.0.0.1","TCP","36450","4697","54","36450  >  4697 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002962882","","","","","","","","","","","","","","","","0.000000000"
"1201","10.441904501","172.18.0.6","10.0.0.3","TCP","36452","2182","54","36452  >  2182 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.066107205","","","","","","","","","","","","","","","","0.000000000"
"1202","10.444527800","172.18.0.6","10.0.0.3","TCP","36450","4067","54","36450  >  4067 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.002623299","","","","","","","","","","","","","","","","0.000000000"
"1203","10.448766916","172.18.0.6","10.0.0.2","TCP","36452","3657","54","36452  >  3657 [<None>] Seq=1 Win=1024 Len=0","0x000","1024","0.004239116","","","","","","","","","","","","","","","","0.000000000"
